Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
37330at8509	Single	group12	76044566	76158080	-	23386	4806	0.9102	1.0	0	37330at8509_103944_0:000b33	76158035_76158080_-|76147066_76147204_-|76145539_76145748_-|76137899_76138035_-|76136054_76136163_-|76114032_76114194_-|76113038_76113209_-|76111574_76111688_-|76110972_76111144_-|76109927_76110087_-|76109392_76109529_-|76106421_76107124_-|76103776_76103895_-|76103287_76103403_-|76102697_76102798_-|76101690_76101794_-|76099697_76099878_-|76098732_76098896_-|76097690_76097799_-|76097251_76097316_-|76096409_76096621_-|76093319_76093447_-|76091332_76091451_-|76087878_76088008_-|76086960_76087146_-|76086618_76086716_-|76081279_76081419_-|76081082_76081114_-|76080823_76080948_-|76078816_76078954_-|76078188_76078402_-|76077955_76078028_-|76076604_76076786_-|76073779_76075608_-|76072422_76072723_-|76069787_76071552_-|76068378_76068489_-|76067958_76068036_-|76067396_76067459_-|76064835_76065067_-|76062953_76064662_-|76061851_76062060_-|76060611_76060775_-|76058338_76058479_-|76057116_76057254_-|76055678_76055856_-|76055325_76055461_-|76054185_76054437_-|76052852_76052991_-|76051862_76051969_-|76049782_76050898_-|76048929_76049065_-|76048328_76048470_-|76047892_76048060_-|76046980_76047096_-|76046245_76046318_-|76045534_76045642_-|76044564_76044656_-
56752at8509	Single	group1	163754648	163799293	-	15641	4585	0.6554	1.0	0	56752at8509_61221_0:00154c	163798563_163799293_-|163798305_163798481_-|163797789_163797992_-|163797551_163797661_-|163797297_163797453_-|163795958_163796209_-|163795635_163795778_-|163795369_163795475_-|163794869_163795109_-|163791832_163792075_-|163791592_163791749_-|163789495_163789620_-|163788817_163789093_-|163788593_163788720_-|163788084_163788282_-|163787816_163787907_-|163787508_163787724_-|163787114_163787239_-|163786704_163786801_-|163783573_163786610_-|163783352_163783477_-|163775555_163775747_-|163775160_163775463_-|163773362_163775081_-|163773076_163773284_-|163772354_163772558_-|163769966_163770068_-|163767044_163767193_-|163764306_163764488_-|163762193_163762624_-|163761668_163762109_-|163761447_163761593_-|163761131_163761346_-|163760094_163760272_-|163758748_163759716_-|163758476_163758650_-|163758301_163758387_-|163758003_163758204_-|163756111_163756205_-|163755863_163756015_-|163755072_163755781_-|163754646_163754990_-
4768at8509	Single	group2	49344564	49506996	-	23807	4380	0.8715	1.0	2	4768at8509_64176_0:00064d	49506681_49506996_-|49483787_49483894_-|49482968_49483090_-|49478018_49478134_-|49472886_49472996_-|49472677_49472790_-|49472334_49472450_-|49470500_49470643_-|49469665_49469784_-|49466011_49466139_-|49462868_49463037_-|49460423_49460646_-|49458612_49458818_-|49457285_49457487_-|49455017_49455157_-|49453795_49453998_-|49452544_49452736_-|49445774_49445899_-|49444821_49444951_-|49443388_49443525_-|49441383_49441664_-|49433330_49433569_-|49432936_49433055_-|49432164_49432280_-|49429853_49430230_-|49423057_49423305_-|49421792_49422003_-|49421196_49421380_-|49420021_49420249_-|49419060_49419237_-|49417337_49417465_-|49415150_49415316_-|49414617_49414760_-|49414362_49414471_-|49411472_49411649_-|49409504_49409717_-|49409010_49409249_-|49407129_49407317_-|49405495_49406415_-|49404507_49404672_-|49402095_49402253_-|49400567_49400856_-|49398029_49398232_-|49396641_49396883_-|49395639_49395764_-|49392305_49392424_-|49391483_49391614_-|49390845_49391046_-|49389587_49389882_-|49386306_49386822_-|49384475_49384627_-|49382955_49383125_-|49380864_49381087_-|49379238_49379415_-|49378139_49378335_-|49372446_49372691_-|49371041_49371169_-|49369151_49369270_-|49368805_49368921_-|49368530_49368646_-|49367238_49367375_-|49365685_49365807_-|49365373_49365501_-|49363657_49363788_-|49363093_49363224_-|49361843_49361986_-|49360512_49360677_-|49359776_49359904_-|49359353_49359573_-|49357877_49358053_-|49356728_49356847_-|49354204_49354294_-|49350896_49350963_-|49350612_49350732_-|49349362_49349491_-|49347914_49348024_-|49347662_49347769_-|49346094_49346165_-|49344562_49344723_-
42969at8509	Single	group5	57363169	57464635	-	10797	4664	0.5139	1.0	0	42969at8509_146911_0:003323	57464589_57464635_-|57456158_57456227_-|57450566_57450682_-|57425949_57426065_-|57425055_57425087_-|57424909_57424970_-|57423854_57423966_-|57420080_57420149_-|57419524_57419596_-|57418723_57418790_-|57417704_57417801_-|57414614_57414814_-|57413657_57413754_-|57412018_57412095_-|57409908_57409982_-|57409032_57409211_-|57405968_57406019_-|57404624_57404761_-|57403824_57403906_-|57403099_57403205_-|57395243_57395436_-|57391762_57392233_-|57380083_57389805_-|57378815_57379012_-|57377710_57377890_-|57376881_57377027_-|57376366_57376474_-|57375227_57375375_-|57369852_57369916_-|57369541_57369749_-|57367832_57367911_-|57364927_57365085_-|57363167_57363268_-
8129at8509	Single	group5	97284336	97346246	+	23631	4638	0.9803	1.0	0	8129at8509_103695_0:001ca1	97284337_97284673_+|97290415_97290502_+|97292125_97292298_+|97292708_97292963_+|97293452_97293638_+|97293738_97294009_+|97294398_97294625_+|97295012_97296088_+|97297428_97297607_+|97298332_97298481_+|97299198_97299344_+|97299448_97299588_+|97299864_97300040_+|97300291_97300401_+|97300683_97300802_+|97301037_97301276_+|97301705_97301860_+|97302054_97302167_+|97303688_97303798_+|97303894_97304103_+|97304268_97304414_+|97305011_97305177_+|97306131_97306304_+|97306496_97306661_+|97306743_97306931_+|97307047_97307241_+|97307367_97307649_+|97307738_97307838_+|97309898_97310057_+|97311148_97311391_+|97311718_97311901_+|97312520_97312732_+|97312880_97313118_+|97313235_97313391_+|97316051_97316278_+|97316386_97316616_+|97316767_97316907_+|97318350_97318583_+|97319165_97319371_+|97319636_97319757_+|97320427_97320592_+|97320696_97320859_+|97321262_97321391_+|97322309_97322442_+|97322724_97322838_+|97323235_97323396_+|97323643_97323857_+|97323943_97324147_+|97324302_97324475_+|97324600_97324719_+|97324807_97324927_+|97325551_97325746_+|97326445_97326562_+|97327265_97327480_+|97328370_97328582_+|97328973_97329100_+|97330174_97330327_+|97331059_97331205_+|97331303_97331453_+|97332147_97332400_+|97332535_97332669_+|97332769_97332863_+|97333353_97333527_+|97333852_97333927_+|97335317_97335477_+|97335900_97336011_+|97336097_97336157_+|97336268_97336391_+|97336903_97337016_+|97337479_97337649_+|97338082_97338299_+|97338410_97338513_+|97338984_97339195_+|97340143_97340296_+|97341271_97341413_+|97342451_97342619_+|97345888_97346015_+|97346121_97346249_+
895at8509	Single	group14	28266139	28619881	-	24422	4618	0.9333	1.0	0	895at8509_61221_0:002c33	28619788_28619881_-|28580501_28580626_-|28551214_28551306_-|28514202_28514324_-|28506706_28506843_-|28471694_28471813_-|28469496_28469624_-|28468376_28468639_-|28420992_28421154_-|28406190_28406412_-|28405137_28405326_-|28399622_28399765_-|28396925_28397161_-|28396201_28396381_-|28393537_28393759_-|28391010_28391199_-|28388796_28388921_-|28385999_28386139_-|28384655_28384780_-|28384183_28384299_-|28383400_28383480_-|28379979_28380146_-|28378666_28378848_-|28376990_28377190_-|28375937_28376182_-|28373973_28374170_-|28357478_28357682_-|28356396_28356560_-|28354998_28355242_-|28352917_28353048_-|28352048_28352275_-|28351155_28351329_-|28349423_28349517_-|28348984_28349133_-|28346683_28346826_-|28345930_28346055_-|28344047_28344178_-|28342222_28342356_-|28341969_28342098_-|28341537_28341663_-|28340845_28340996_-|28340306_28340430_-|28339780_28340151_-|28330790_28330979_-|28328081_28328285_-|28326960_28327152_-|28326140_28326265_-|28325352_28325480_-|28323744_28323863_-|28322651_28322764_-|28320768_28320917_-|28319718_28319840_-|28318969_28319085_-|28316892_28317020_-|28314451_28314573_-|28312240_28312380_-|28311127_28311314_-|28309603_28309786_-|28307172_28307257_-|28306939_28307058_-|28306540_28306727_-|28304667_28304872_-|28302380_28302568_-|28301448_28301596_-|28300357_28300450_-|28297541_28297657_-|28296088_28296207_-|28295156_28295278_-|28293747_28293872_-|28292856_28292972_-|28289927_28290033_-|28288940_28289072_-|28288403_28288522_-|28286687_28286809_-|28285781_28285924_-|28285407_28285541_-|28282624_28282743_-|28280563_28280831_-|28280288_28280466_-|28280103_28280209_-|28279172_28279288_-|28278404_28278580_-|28276634_28276774_-|28274205_28274378_-|28273023_28273184_-|28271408_28271582_-|28271060_28271164_-|28270299_28270363_-|28269330_28269420_-|28267751_28267898_-|28266137_28266277_-
21592at8509	Single	group4	19776516	19919132	+	23902	4424	0.9867	1.0	0	21592at8509_499056_0:002c53	19776517_19776686_+|19787827_19787902_+|19790484_19790699_+|19790798_19790951_+|19792339_19792535_+|19794094_19794336_+|19794588_19794659_+|19795076_19795172_+|19797676_19797749_+|19799572_19799710_+|19801252_19801328_+|19802506_19802710_+|19806289_19806453_+|19807185_19807343_+|19809014_19809218_+|19811511_19811656_+|19813164_19813265_+|19814182_19814301_+|19814634_19814715_+|19815602_19815719_+|19816927_19817131_+|19818587_19818740_+|19821600_19821772_+|19822794_19822919_+|19823023_19823150_+|19824428_19824519_+|19826448_19826582_+|19826664_19826747_+|19827492_19827588_+|19829028_19829220_+|19830193_19830467_+|19831385_19831606_+|19833405_19833596_+|19834196_19834402_+|19835058_19835189_+|19836088_19836266_+|19836867_19837009_+|19838535_19838635_+|19839882_19840100_+|19841526_19841751_+|19842603_19842721_+|19843451_19843538_+|19843859_19843908_+|19844939_19845111_+|19846339_19846483_+|19847581_19847793_+|19848801_19848856_+|19849753_19849868_+|19851602_19851699_+|19853700_19853816_+|19854914_19855054_+|19858815_19859039_+|19859868_19860000_+|19862041_19862166_+|19885023_19886669_+|19887830_19887999_+|19888940_19889184_+|19889988_19890155_+|19891538_19891695_+|19893162_19893361_+|19894823_19894972_+|19895880_19896040_+|19898133_19898289_+|19898599_19898823_+|19899358_19899423_+|19900049_19900288_+|19901342_19901440_+|19904010_19904090_+|19905234_19905500_+|19905593_19905876_+|19906062_19906158_+|19906298_19906417_+|19907106_19907207_+|19908513_19908641_+|19910798_19910930_+|19912089_19912192_+|19914244_19914435_+|19916002_19916109_+|19916701_19916910_+|19917806_19917913_+|19918101_19918266_+|19919020_19919135_+
15558at8509	Single	group11	53565862	53683060	+	22819	4584	0.9524	1.0	0	15558at8509_499056_0:0034da	53565863_53569133_+|53599725_53600039_+|53617407_53617468_+|53620218_53620547_+|53621102_53621312_+|53629917_53630056_+|53633913_53634188_+|53637302_53637512_+|53639395_53643459_+|53644821_53645017_+|53646239_53646392_+|53647031_53647264_+|53647845_53648234_+|53651791_53652005_+|53652334_53652471_+|53657366_53657509_+|53659938_53660135_+|53663526_53664327_+|53665114_53665245_+|53665336_53665493_+|53668724_53669186_+|53669800_53669953_+|53670495_53670605_+|53673079_53673707_+|53674762_53674899_+|53680764_53680799_+|53682450_53683063_+
23389at8509	Single	group2	112856892	112912260	+	15440	4460	0.6419	0.9923262442446832	1	23389at8509_103695_0:0043ac	112856893_112856920_+|112859821_112859936_+|112860876_112861021_+|112863498_112863651_+|112863806_112863967_+|112864921_112865045_+|112865164_112865246_+|112867343_112867565_+|112868393_112868620_+|112874519_112874636_+|112874731_112874877_+|112875703_112875911_+|112877068_112877308_+|112878566_112878742_+|112884514_112884708_+|112886159_112886326_+|112887304_112887515_+|112888039_112888221_+|112889068_112889189_+|112889522_112889732_+|112891986_112892161_+|112893168_112893355_+|112893822_112893961_+|112894594_112894967_+|112897731_112905236_+|112905664_112905778_+|112908452_112908635_+|112910538_112912260_+
15079at8509	Single	group4	130817550	130843344	+	23489	4576	0.9789	1.0	0	15079at8509_35670_0:002e4d	130817551_130817583_+|130818408_130818584_+|130820207_130820294_+|130821352_130821437_+|130822999_130823110_+|130823627_130823773_+|130825950_130827432_+|130829505_130829596_+|130831793_130843347_+
50084at8509	Single	group1	166552806	166576405	+	21349	4466	0.9496	1.0	0	50084at8509_103944_0:002159	166552807_166552866_+|166552975_166553067_+|166553809_166553975_+|166554794_166554909_+|166555003_166555109_+|166555207_166555326_+|166555500_166555595_+|166555732_166555859_+|166556236_166556329_+|166556442_166556596_+|166556935_166557235_+|166557369_166557446_+|166557610_166557771_+|166557863_166557967_+|166558140_166558235_+|166558387_166558512_+|166558615_166558767_+|166558856_166559010_+|166559177_166559303_+|166560080_166560263_+|166560439_166560596_+|166560853_166561031_+|166562612_166562750_+|166562862_166563218_+|166563745_166563828_+|166563933_166564037_+|166564308_166564406_+|166565419_166568799_+|166570076_166576408_+
49281at8509	Single	group12	16339999	16565819	-	19062	4469	0.7968	1.0	0	49281at8509_933632_0:0034d6	16565574_16565819_-|16561224_16561364_-|16541279_16541475_-|16538112_16538301_-|16536459_16536558_-|16534973_16535184_-|16534215_16534448_-|16529929_16530096_-|16528276_16528392_-|16522132_16522269_-|16521916_16522040_-|16521361_16521556_-|16520200_16520304_-|16518507_16518902_-|16517903_16518235_-|16517529_16517780_-|16517252_16517421_-|16515980_16516202_-|16515134_16515250_-|16514956_16515042_-|16508980_16509138_-|16499870_16499953_-|16498966_16499124_-|16497596_16497718_-|16496541_16496663_-|16495885_16496109_-|16493421_16493512_-|16487142_16487268_-|16486857_16487010_-|16483384_16483613_-|16482793_16482924_-|16480579_16480739_-|16474435_16474591_-|16473466_16473611_-|16473032_16473148_-|16470866_16471004_-|16468926_16469018_-|16468167_16468361_-|16466061_16466138_-|16464917_16465049_-|16463846_16463973_-|16462003_16462151_-|16461188_16461338_-|16457639_16457770_-|16456055_16456228_-|16455063_16455267_-|16452861_16453026_-|16450823_16450925_-|16448571_16448810_-|16447306_16447467_-|16445583_16445776_-|16439896_16440058_-|16438777_16438900_-|16437966_16438108_-|16436228_16436389_-|16418241_16418474_-|16415212_16415358_-|16409260_16409373_-|16408864_16409007_-|16407396_16407578_-|16405083_16405184_-|16399436_16399570_-|16395697_16395870_-|16395002_16395237_-|16393661_16393783_-|16382726_16382930_-|16381721_16381885_-|16379797_16379937_-|16375383_16375553_-|16368130_16368252_-|16367474_16367667_-|16366676_16366824_-|16364880_16365007_-|16356935_16357162_-|16355915_16356106_-|16351004_16351123_-|16343538_16343780_-|16342650_16342832_-|16342390_16342505_-|16341875_16341987_-|16340996_16341136_-|16339997_16340244_-
18848at8509	Single	group6	8749449	8907376	+	21855	4460	0.9315	1.0	0	18848at8509_103695_0:0005b9	8749450_8749794_+|8759665_8759858_+|8762087_8762279_+|8762377_8762476_+|8763053_8763138_+|8766308_8766433_+|8773002_8773157_+|8774146_8774232_+|8774454_8774621_+|8774853_8774969_+|8777332_8777600_+|8777750_8777945_+|8778720_8778866_+|8789743_8789851_+|8790179_8790282_+|8791687_8791827_+|8800527_8800670_+|8802260_8802442_+|8803494_8803748_+|8804507_8804676_+|8805408_8805630_+|8806253_8806369_+|8808262_8808348_+|8809096_8809248_+|8810338_8810586_+|8811079_8811201_+|8813328_8813675_+|8813768_8813859_+|8815198_8815324_+|8815803_8815955_+|8818400_8818525_+|8818953_8819060_+|8819230_8819361_+|8820992_8821152_+|8821241_8821397_+|8822540_8822644_+|8824513_8824670_+|8825601_8825739_+|8826534_8826761_+|8827774_8827911_+|8829142_8829274_+|8832008_8832135_+|8832222_8832370_+|8833244_8833526_+|8834097_8834270_+|8840914_8841121_+|8842259_8842424_+|8842910_8843012_+|8843202_8843349_+|8843995_8844086_+|8848853_8849014_+|8849447_8849611_+|8850975_8851166_+|8851616_8851882_+|8852520_8852681_+|8858577_8858810_+|8863711_8863875_+|8865541_8865636_+|8866354_8866571_+|8869337_8869544_+|8879435_8879550_+|8881300_8881492_+|8882661_8882896_+|8884288_8884410_+|8888112_8888316_+|8888824_8888988_+|8889191_8889331_+|8889872_8890042_+|8891673_8891795_+|8893176_8893369_+|8894414_8894562_+|8894751_8894878_+|8895653_8895880_+|8897987_8898178_+|8898880_8899059_+|8900988_8901170_+|8901752_8901934_+|8903323_8903466_+|8905455_8905680_+|8907132_8907379_+
42563at8509	Single	group14	37309726	37394238	+	21348	4355	0.948	0.9943668319062641	0	42563at8509_460621_0:0006f6	37309727_37309792_+|37311491_37311589_+|37312490_37312696_+|37313191_37313343_+|37317052_37317114_+|37318344_37318421_+|37319134_37319181_+|37319270_37319338_+|37320221_37320320_+|37322388_37322488_+|37322882_37323032_+|37323118_37323245_+|37324548_37324688_+|37324892_37325006_+|37327486_37327665_+|37327753_37327854_+|37328320_37328400_+|37328601_37328707_+|37329650_37329827_+|37331686_37331777_+|37331964_37332175_+|37337618_37337675_+|37338209_37338385_+|37346602_37346847_+|37346958_37347091_+|37347805_37347905_+|37348567_37348761_+|37349417_37349603_+|37349775_37349897_+|37352039_37352273_+|37352711_37352941_+|37353104_37353226_+|37353824_37353919_+|37355165_37355434_+|37356286_37356438_+|37357577_37357704_+|37358145_37358226_+|37359031_37359207_+|37359299_37359458_+|37359553_37359911_+|37360480_37360675_+|37360961_37361128_+|37361705_37361850_+|37361996_37362062_+|37362490_37362704_+|37362926_37363137_+|37365134_37365316_+|37365605_37365777_+|37366001_37366149_+|37366712_37366787_+|37367267_37367365_+|37367669_37367802_+|37368103_37368274_+|37368585_37368813_+|37369018_37369196_+|37372187_37372276_+|37372361_37372512_+|37373908_37373953_+|37374731_37375009_+|37375613_37375871_+|37376902_37377035_+|37377139_37377359_+|37378390_37378678_+|37378773_37378875_+|37379419_37379959_+|37382303_37382903_+|37385140_37385261_+|37385369_37385525_+|37386648_37386780_+|37386869_37387071_+|37387203_37387330_+|37389500_37389596_+|37390062_37390217_+|37390307_37390552_+|37390773_37390890_+|37391311_37391451_+|37391700_37391987_+|37392086_37392191_+|37392295_37392412_+|37392653_37392834_+|37393427_37393617_+|37394139_37394241_+
40822at8509	Single	group6	62359064	62442563	-	17174	4365	0.7353	1.0	0	40822at8509_146911_0:0025ef	62439311_62442563_-|62436418_62436732_-|62408568_62408629_-|62405297_62405608_-|62403602_62403812_-|62395596_62395735_-|62392417_62392692_-|62391969_62392179_-|62387467_62391513_-|62386364_62386560_-|62385882_62386035_-|62384862_62385095_-|62383905_62384291_-|62383257_62383471_-|62382019_62382156_-|62381108_62381251_-|62380435_62380632_-|62378587_62379397_-|62374775_62374920_-|62365578_62366019_-|62363617_62363773_-|62361832_62362418_-|62359062_62359585_-
14943at8509	Single	group1	111650198	111710507	+	19881	4272	0.8827	1.0	0	14943at8509_460621_0:00346c	111650199_111650301_+|111650478_111650635_+|111651455_111651685_+|111652656_111652846_+|111653861_111654059_+|111654256_111654450_+|111655761_111655937_+|111657021_111657146_+|111659113_111659285_+|111660768_111660919_+|111662641_111662805_+|111664299_111664506_+|111665258_111665414_+|111666645_111667121_+|111667724_111667882_+|111668105_111668221_+|111668307_111668409_+|111669453_111669631_+|111669918_111670129_+|111670700_111670856_+|111670942_111671175_+|111671272_111671394_+|111672058_111672291_+|111672406_111672629_+|111673057_111673326_+|111674128_111674311_+|111674824_111674958_+|111675335_111675487_+|111675600_111675788_+|111676675_111676821_+|111677494_111677685_+|111678038_111678156_+|111678801_111678959_+|111679237_111679372_+|111679494_111679613_+|111679915_111680049_+|111680171_111680387_+|111680662_111680775_+|111681461_111681606_+|111682395_111682547_+|111683967_111684227_+|111685162_111685334_+|111686109_111686202_+|111687109_111687276_+|111687853_111688041_+|111688777_111688948_+|111689576_111689779_+|111690343_111690423_+|111690738_111690935_+|111691508_111691669_+|111692594_111692768_+|111693538_111693719_+|111694969_111695105_+|111695276_111695493_+|111696636_111696857_+|111697789_111697936_+|111698093_111698372_+|111698774_111699003_+|111699753_111700026_+|111700874_111700978_+|111701664_111701818_+|111702910_111703064_+|111703175_111703358_+|111703872_111704072_+|111704805_111705014_+|111705732_111705827_+|111706408_111706579_+|111707237_111707368_+|111707665_111707876_+|111707975_111708142_+|111708570_111708750_+|111708969_111709114_+|111710364_111710510_+
23723at8509	Single	group6	78282471	78485703	-	20201	4214	0.9062	1.0	0	23723at8509_103695_0:002e0e	78485494_78485703_-|78477062_78477134_-|78472731_78472905_-|78470517_78470673_-|78469912_78470044_-|78466695_78466856_-|78463576_78463828_-|78461760_78461917_-|78458305_78458516_-|78431829_78432127_-|78428778_78428928_-|78426917_78427110_-|78423482_78423707_-|78422881_78423000_-|78405744_78405826_-|78404649_78404790_-|78403547_78403702_-|78399788_78399986_-|78398698_78398951_-|78397985_78398197_-|78390485_78390649_-|78388788_78388909_-|78387884_78387989_-|78385834_78386013_-|78384284_78384424_-|78383570_78383733_-|78383107_78383220_-|78379297_78379485_-|78378330_78378435_-|78377633_78377746_-|78374234_78374383_-|78373847_78373933_-|78371878_78372064_-|78370265_78370356_-|78369637_78369791_-|78367812_78367989_-|78366912_78367106_-|78364157_78364276_-|78357612_78357770_-|78355972_78356076_-|78344874_78345014_-|78344412_78344572_-|78341757_78341914_-|78341418_78341591_-|78339051_78339089_-|78337105_78337283_-|78335976_78336206_-|78334688_78334884_-|78332693_78332828_-|78331124_78331332_-|78329882_78330053_-|78328415_78328606_-|78324711_78324821_-|78316479_78316664_-|78303549_78303740_-|78302262_78302429_-|78301781_78301972_-|78300612_78300743_-|78299227_78299352_-|78298250_78298369_-|78297489_78297638_-|78296518_78296678_-|78296165_78296390_-|78295882_78296077_-|78294958_78295109_-|78294246_78294442_-|78293308_78293452_-|78292950_78293108_-|78291506_78291637_-|78290698_78290868_-|78290127_78290306_-|78288899_78289075_-|78288081_78288251_-|78287440_78287570_-|78286209_78286353_-|78285711_78285917_-|78285370_78285604_-|78282469_78282590_-
54690at8509	Single	group1	19984850	19997336	-	15833	3676	0.7464	1.0	0	54690at8509_176946_0:00066c	19984848_19997336_-
22157at8509	Single	group3	51393012	51471446	+	17099	4121	0.7895	1.0	0	22157at8509_146911_0:0041eb	51393013_51393178_+|51395047_51395123_+|51395378_51395470_+|51396064_51396138_+|51396228_51396336_+|51397051_51397163_+|51398254_51398353_+|51399545_51399600_+|51399690_51399720_+|51400063_51400220_+|51400791_51400937_+|51402590_51402754_+|51402930_51403098_+|51404527_51404576_+|51405378_51405515_+|51405986_51406138_+|51406321_51406436_+|51406708_51406867_+|51408630_51408716_+|51408979_51409098_+|51409749_51409905_+|51410251_51410357_+|51411078_51411168_+|51411357_51411517_+|51412212_51412364_+|51412855_51412962_+|51414263_51414489_+|51414977_51415071_+|51415921_51416020_+|51416615_51416745_+|51416982_51417236_+|51417728_51417957_+|51419405_51419613_+|51419733_51419865_+|51420620_51420778_+|51422156_51422359_+|51422865_51423050_+|51424561_51424662_+|51425826_51425993_+|51426713_51426840_+|51427309_51427516_+|51427626_51427804_+|51428607_51428775_+|51429821_51429886_+|51430808_51430880_+|51431464_51431612_+|51432747_51432884_+|51432996_51433115_+|51434650_51434793_+|51435112_51435263_+|51436163_51436291_+|51438233_51438344_+|51438775_51438899_+|51438997_51439146_+|51439621_51439794_+|51441211_51441309_+|51441689_51441899_+|51443061_51443223_+|51443526_51443735_+|51444929_51445041_+|51446410_51446541_+|51447704_51447883_+|51448267_51448478_+|51449691_51449829_+|51449913_51450101_+|51450508_51450732_+|51450961_51451069_+|51451566_51451677_+|51452123_51452306_+|51452777_51452951_+|51453066_51453256_+|51454574_51454754_+|51456563_51456723_+|51457472_51457683_+|51459671_51459758_+|51460135_51460278_+|51461574_51461783_+|51462941_51463003_+|51464810_51465030_+|51465558_51465650_+|51466898_51466984_+|51468179_51468250_+|51468738_51468939_+|51469547_51469735_+|51470076_51470215_+|51471245_51471449_+
24414at8509	Single	group1	128334157	128407950	-	19783	4042	0.9256	1.0	0	24414at8509_176946_0:000df9	128407918_128407950_-|128405703_128405804_-|128403438_128403666_-|128403065_128403104_-|128401758_128401944_-|128400372_128400561_-|128399569_128399764_-|128398057_128398182_-|128396657_128396852_-|128394945_128395124_-|128393485_128393621_-|128392482_128392587_-|128390056_128390234_-|128388734_128388918_-|128387881_128388004_-|128386864_128387017_-|128386148_128386292_-|128384353_128384564_-|128382646_128382737_-|128380949_128381063_-|128379766_128379882_-|128379447_128379626_-|128378660_128378796_-|128378266_128378467_-|128376489_128376581_-|128375869_128375979_-|128374986_128375100_-|128374238_128374436_-|128373571_128373679_-|128372848_128372961_-|128372435_128372611_-|128371767_128371858_-|128370709_128370928_-|128369922_128370056_-|128369432_128369543_-|128367904_128368145_-|128366551_128366651_-|128365864_128365969_-|128364446_128364575_-|128363356_128363595_-|128362600_128362703_-|128360975_128361269_-|128359149_128359328_-|128357498_128357621_-|128357242_128357398_-|128356019_128356162_-|128354272_128354938_-|128353159_128353324_-|128351664_128351880_-|128350582_128350764_-|128349310_128349508_-|128346377_128348518_-|128344528_128344747_-|128344070_128344314_-|128343259_128343375_-|128342147_128342304_-|128340962_128341129_-|128339862_128340004_-|128338814_128339018_-|128336877_128337014_-|128334155_128334508_-
54545at8509	Single	group12	38200077	38327846	+	12416	3688	0.6631	1.0	0	54545at8509_103695_0:000fa9	38200078_38200125_+|38216555_38216809_+|38220376_38220420_+|38223840_38223893_+|38224247_38224417_+|38236899_38237054_+|38238754_38238945_+|38239808_38242225_+|38244696_38244894_+|38245045_38245124_+|38245435_38245540_+|38246355_38246452_+|38249421_38249523_+|38249996_38250194_+|38252669_38252759_+|38253418_38253492_+|38257575_38257904_+|38261037_38261261_+|38261619_38261750_+|38262173_38262276_+|38263235_38263443_+|38273227_38273435_+|38286809_38286971_+|38295315_38295527_+|38298087_38298319_+|38299959_38300078_+|38302094_38302270_+|38302395_38302499_+|38304201_38304353_+|38304577_38304756_+|38305307_38306308_+|38307490_38307624_+|38308781_38309242_+|38309490_38309547_+|38309663_38309784_+|38310029_38310220_+|38311258_38311446_+|38315290_38315431_+|38315993_38316188_+|38316736_38316880_+|38317644_38318303_+|38320396_38320613_+|38320985_38321090_+|38321553_38321729_+|38322487_38322687_+|38323437_38323669_+|38323984_38324069_+|38325834_38325957_+|38327138_38327277_+|38327806_38327849_+
55775at8509	Single	group1	18271525	18306651	-	17506	3597	0.8952	1.0	0	55775at8509_103944_0:00146d	18306559_18306651_-|18296445_18296514_-|18291473_18294171_-|18290390_18290567_-|18289963_18290197_-|18289590_18289654_-|18289110_18289478_-|18288671_18288744_-|18288143_18288271_-|18287891_18288004_-|18287065_18287211_-|18286838_18286933_-|18286449_18286569_-|18285984_18286097_-|18285374_18285558_-|18284922_18285095_-|18284516_18284626_-|18284236_18284309_-|18283769_18283984_-|18283403_18283499_-|18282264_18282401_-|18281523_18281681_-|18281320_18281437_-|18281151_18281229_-|18280098_18280258_-|18279441_18279599_-|18274933_18278986_-|18274086_18274150_-|18273721_18273909_-|18273514_18273588_-|18273059_18273237_-|18272463_18272566_-|18272167_18272250_-|18271918_18272047_-|18271523_18271798_-
41965at8509	Single	group2	19165522	19272600	+	10939	1859	0.5852	1.0	0	41965at8509_64176_0:00057b	19165523_19165718_+|19182564_19182707_+|19189229_19189426_+|19190069_19190326_+|19192389_19192625_+|19194951_19197199_+|19197895_19198131_+|19199457_19199678_+|19205796_19205892_+|19207969_19208118_+|19209991_19210053_+|19210546_19210713_+|19211588_19211812_+|19211907_19212509_+|19215171_19215319_+|19217199_19217373_+|19231737_19232021_+|19235565_19235762_+|19236839_19236978_+|19237081_19237114_+|19238157_19238399_+|19244551_19244784_+|19245908_19248135_+|19248854_19249090_+|19259335_19259556_+|19260567_19260645_+|19262333_19262482_+|19262838_19262900_+|19263879_19264046_+|19267037_19267243_+|19267338_19267955_+|19269109_19269239_+|19271145_19271319_+|19272317_19272603_+
