Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
37330at8509	Single	group12	78271334	78384848	+	23386	4806	0.9102	1.0	0	37330at8509_103944_0:000b33	78271335_78271380_+|78282211_78282349_+|78283667_78283876_+|78291380_78291516_+|78293252_78293361_+|78315221_78315383_+|78316206_78316377_+|78317727_78317841_+|78318271_78318443_+|78319328_78319488_+|78319886_78320023_+|78322291_78322994_+|78325520_78325639_+|78326012_78326128_+|78326617_78326718_+|78327621_78327725_+|78329537_78329718_+|78330519_78330683_+|78331616_78331725_+|78332099_78332164_+|78332794_78333006_+|78335968_78336096_+|78337964_78338083_+|78341407_78341537_+|78342269_78342455_+|78342699_78342797_+|78347996_78348136_+|78348301_78348333_+|78348467_78348592_+|78350461_78350599_+|78351013_78351227_+|78351387_78351460_+|78352629_78352811_+|78353807_78355636_+|78356692_78356993_+|78357863_78359628_+|78360926_78361037_+|78361379_78361457_+|78361956_78362019_+|78364348_78364580_+|78364753_78366462_+|78367355_78367564_+|78368640_78368804_+|78370936_78371077_+|78372161_78372299_+|78373559_78373737_+|78373954_78374090_+|78374978_78375230_+|78376424_78376563_+|78377446_78377553_+|78378517_78379633_+|78380350_78380486_+|78380945_78381087_+|78381355_78381523_+|78382319_78382435_+|78383097_78383170_+|78383773_78383881_+|78384759_78384851_+
56752at8509	Single	group2	37478632	37523277	-	15641	4585	0.6554	1.0	0	56752at8509_61221_0:00154c	37522547_37523277_-|37522289_37522465_-|37521773_37521976_-|37521535_37521645_-|37521281_37521437_-|37519942_37520193_-|37519619_37519762_-|37519353_37519459_-|37518853_37519093_-|37515816_37516059_-|37515576_37515733_-|37513479_37513604_-|37512801_37513077_-|37512577_37512704_-|37512068_37512266_-|37511800_37511891_-|37511492_37511708_-|37511098_37511223_-|37510688_37510785_-|37507557_37510594_-|37507336_37507461_-|37499539_37499731_-|37499144_37499447_-|37497346_37499065_-|37497060_37497268_-|37496338_37496542_-|37493950_37494052_-|37491028_37491177_-|37488290_37488472_-|37486177_37486608_-|37485652_37486093_-|37485431_37485577_-|37485115_37485330_-|37484078_37484256_-|37482732_37483700_-|37482460_37482634_-|37482285_37482371_-|37481987_37482188_-|37480095_37480189_-|37479847_37479999_-|37479056_37479765_-|37478630_37478974_-
4768at8509	Single	group1	49344564	49506996	-	23807	4380	0.8715	1.0	2	4768at8509_64176_0:00064d	49506681_49506996_-|49483787_49483894_-|49482968_49483090_-|49478018_49478134_-|49472886_49472996_-|49472677_49472790_-|49472334_49472450_-|49470500_49470643_-|49469665_49469784_-|49466011_49466139_-|49462868_49463037_-|49460423_49460646_-|49458612_49458818_-|49457285_49457487_-|49455017_49455157_-|49453795_49453998_-|49452544_49452736_-|49445774_49445899_-|49444821_49444951_-|49443388_49443525_-|49441383_49441664_-|49433330_49433569_-|49432936_49433055_-|49432164_49432280_-|49429853_49430230_-|49423057_49423305_-|49421792_49422003_-|49421196_49421380_-|49420021_49420249_-|49419060_49419237_-|49417337_49417465_-|49415150_49415316_-|49414617_49414760_-|49414362_49414471_-|49411472_49411649_-|49409504_49409717_-|49409010_49409249_-|49407129_49407317_-|49405495_49406415_-|49404507_49404672_-|49402095_49402253_-|49400567_49400856_-|49398029_49398232_-|49396641_49396883_-|49395639_49395764_-|49392305_49392424_-|49391483_49391614_-|49390845_49391046_-|49389587_49389882_-|49386306_49386822_-|49384475_49384627_-|49382955_49383125_-|49380864_49381087_-|49379238_49379415_-|49378139_49378335_-|49372446_49372691_-|49371041_49371169_-|49369151_49369270_-|49368805_49368921_-|49368530_49368646_-|49367238_49367375_-|49365685_49365807_-|49365373_49365501_-|49363657_49363788_-|49363093_49363224_-|49361843_49361986_-|49360512_49360677_-|49359776_49359904_-|49359353_49359573_-|49357877_49358053_-|49356728_49356847_-|49354204_49354294_-|49350896_49350963_-|49350612_49350732_-|49349362_49349491_-|49347914_49348024_-|49347662_49347769_-|49346094_49346165_-|49344562_49344723_-
42969at8509	Single	group5	57363169	57464635	-	10797	4664	0.5139	1.0	0	42969at8509_146911_0:003323	57464589_57464635_-|57456158_57456227_-|57450566_57450682_-|57425949_57426065_-|57425055_57425087_-|57424909_57424970_-|57423854_57423966_-|57420080_57420149_-|57419524_57419596_-|57418723_57418790_-|57417704_57417801_-|57414614_57414814_-|57413657_57413754_-|57412018_57412095_-|57409908_57409982_-|57409032_57409211_-|57405968_57406019_-|57404624_57404761_-|57403824_57403906_-|57403099_57403205_-|57395243_57395436_-|57391762_57392233_-|57380083_57389805_-|57378815_57379012_-|57377710_57377890_-|57376881_57377027_-|57376366_57376474_-|57375227_57375375_-|57369852_57369916_-|57369541_57369749_-|57367832_57367911_-|57364927_57365085_-|57363167_57363268_-
8129at8509	Single	group5	97284336	97346246	+	23631	4638	0.9803	1.0	0	8129at8509_103695_0:001ca1	97284337_97284673_+|97290415_97290502_+|97292125_97292298_+|97292708_97292963_+|97293452_97293638_+|97293738_97294009_+|97294398_97294625_+|97295012_97296088_+|97297428_97297607_+|97298332_97298481_+|97299198_97299344_+|97299448_97299588_+|97299864_97300040_+|97300291_97300401_+|97300683_97300802_+|97301037_97301276_+|97301705_97301860_+|97302054_97302167_+|97303688_97303798_+|97303894_97304103_+|97304268_97304414_+|97305011_97305177_+|97306131_97306304_+|97306496_97306661_+|97306743_97306931_+|97307047_97307241_+|97307367_97307649_+|97307738_97307838_+|97309898_97310057_+|97311148_97311391_+|97311718_97311901_+|97312520_97312732_+|97312880_97313118_+|97313235_97313391_+|97316051_97316278_+|97316386_97316616_+|97316767_97316907_+|97318350_97318583_+|97319165_97319371_+|97319636_97319757_+|97320427_97320592_+|97320696_97320859_+|97321262_97321391_+|97322309_97322442_+|97322724_97322838_+|97323235_97323396_+|97323643_97323857_+|97323943_97324147_+|97324302_97324475_+|97324600_97324719_+|97324807_97324927_+|97325551_97325746_+|97326445_97326562_+|97327265_97327480_+|97328370_97328582_+|97328973_97329100_+|97330174_97330327_+|97331059_97331205_+|97331303_97331453_+|97332147_97332400_+|97332535_97332669_+|97332769_97332863_+|97333353_97333527_+|97333852_97333927_+|97335317_97335477_+|97335900_97336011_+|97336097_97336157_+|97336268_97336391_+|97336903_97337016_+|97337479_97337649_+|97338082_97338299_+|97338410_97338513_+|97338984_97339195_+|97340143_97340296_+|97341271_97341413_+|97342451_97342619_+|97345888_97346015_+|97346121_97346249_+
895at8509	Single	group15	28266139	28619881	-	24422	4618	0.9333	1.0	0	895at8509_61221_0:002c33	28619788_28619881_-|28580501_28580626_-|28551214_28551306_-|28514202_28514324_-|28506706_28506843_-|28471694_28471813_-|28469496_28469624_-|28468376_28468639_-|28420992_28421154_-|28406190_28406412_-|28405137_28405326_-|28399622_28399765_-|28396925_28397161_-|28396201_28396381_-|28393537_28393759_-|28391010_28391199_-|28388796_28388921_-|28385999_28386139_-|28384655_28384780_-|28384183_28384299_-|28383400_28383480_-|28379979_28380146_-|28378666_28378848_-|28376990_28377190_-|28375937_28376182_-|28373973_28374170_-|28357478_28357682_-|28356396_28356560_-|28354998_28355242_-|28352917_28353048_-|28352048_28352275_-|28351155_28351329_-|28349423_28349517_-|28348984_28349133_-|28346683_28346826_-|28345930_28346055_-|28344047_28344178_-|28342222_28342356_-|28341969_28342098_-|28341537_28341663_-|28340845_28340996_-|28340306_28340430_-|28339780_28340151_-|28330790_28330979_-|28328081_28328285_-|28326960_28327152_-|28326140_28326265_-|28325352_28325480_-|28323744_28323863_-|28322651_28322764_-|28320768_28320917_-|28319718_28319840_-|28318969_28319085_-|28316892_28317020_-|28314451_28314573_-|28312240_28312380_-|28311127_28311314_-|28309603_28309786_-|28307172_28307257_-|28306939_28307058_-|28306540_28306727_-|28304667_28304872_-|28302380_28302568_-|28301448_28301596_-|28300357_28300450_-|28297541_28297657_-|28296088_28296207_-|28295156_28295278_-|28293747_28293872_-|28292856_28292972_-|28289927_28290033_-|28288940_28289072_-|28288403_28288522_-|28286687_28286809_-|28285781_28285924_-|28285407_28285541_-|28282624_28282743_-|28280563_28280831_-|28280288_28280466_-|28280103_28280209_-|28279172_28279288_-|28278404_28278580_-|28276634_28276774_-|28274205_28274378_-|28273023_28273184_-|28271408_28271582_-|28271060_28271164_-|28270299_28270363_-|28269330_28269420_-|28267751_28267898_-|28266137_28266277_-
21592at8509	Single	group4	126442875	126585491	+	23902	4424	0.9867	1.0	0	21592at8509_499056_0:002c53	126442876_126443045_+|126454186_126454261_+|126456843_126457058_+|126457157_126457310_+|126458698_126458894_+|126460453_126460695_+|126460947_126461018_+|126461435_126461531_+|126464035_126464108_+|126465931_126466069_+|126467611_126467687_+|126468865_126469069_+|126472648_126472812_+|126473544_126473702_+|126475373_126475577_+|126477870_126478015_+|126479523_126479624_+|126480541_126480660_+|126480993_126481074_+|126481961_126482078_+|126483286_126483490_+|126484946_126485099_+|126487959_126488131_+|126489153_126489278_+|126489382_126489509_+|126490787_126490878_+|126492807_126492941_+|126493023_126493106_+|126493851_126493947_+|126495387_126495579_+|126496552_126496826_+|126497744_126497965_+|126499764_126499955_+|126500555_126500761_+|126501417_126501548_+|126502447_126502625_+|126503226_126503368_+|126504894_126504994_+|126506241_126506459_+|126507885_126508110_+|126508962_126509080_+|126509810_126509897_+|126510218_126510267_+|126511298_126511470_+|126512698_126512842_+|126513940_126514152_+|126515160_126515215_+|126516112_126516227_+|126517961_126518058_+|126520059_126520175_+|126521273_126521413_+|126525174_126525398_+|126526227_126526359_+|126528400_126528525_+|126551382_126553028_+|126554189_126554358_+|126555299_126555543_+|126556347_126556514_+|126557897_126558054_+|126559521_126559720_+|126561182_126561331_+|126562239_126562399_+|126564492_126564648_+|126564958_126565182_+|126565717_126565782_+|126566408_126566647_+|126567701_126567799_+|126570369_126570449_+|126571593_126571859_+|126571952_126572235_+|126572421_126572517_+|126572657_126572776_+|126573465_126573566_+|126574872_126575000_+|126577157_126577289_+|126578448_126578551_+|126580603_126580794_+|126582361_126582468_+|126583060_126583269_+|126584165_126584272_+|126584460_126584625_+|126585379_126585494_+
15558at8509	Single	group11	53565862	53683060	+	22819	4584	0.9524	1.0	0	15558at8509_499056_0:0034da	53565863_53569133_+|53599725_53600039_+|53617407_53617468_+|53620218_53620547_+|53621102_53621312_+|53629917_53630056_+|53633913_53634188_+|53637302_53637512_+|53639395_53643459_+|53644821_53645017_+|53646239_53646392_+|53647031_53647264_+|53647845_53648234_+|53651791_53652005_+|53652334_53652471_+|53657366_53657509_+|53659938_53660135_+|53663526_53664327_+|53665114_53665245_+|53665336_53665493_+|53668724_53669186_+|53669800_53669953_+|53670495_53670605_+|53673079_53673707_+|53674762_53674899_+|53680764_53680799_+|53682450_53683063_+
23389at8509	Single	group1	112856892	112912260	+	15440	4460	0.6419	0.9923262442446832	1	23389at8509_103695_0:0043ac	112856893_112856920_+|112859821_112859936_+|112860876_112861021_+|112863498_112863651_+|112863806_112863967_+|112864921_112865045_+|112865164_112865246_+|112867343_112867565_+|112868393_112868620_+|112874519_112874636_+|112874731_112874877_+|112875703_112875911_+|112877068_112877308_+|112878566_112878742_+|112884514_112884708_+|112886159_112886326_+|112887304_112887515_+|112888039_112888221_+|112889068_112889189_+|112889522_112889732_+|112891986_112892161_+|112893168_112893355_+|112893822_112893961_+|112894594_112894967_+|112897731_112905236_+|112905664_112905778_+|112908452_112908635_+|112910538_112912260_+
15079at8509	Single	group4	22510341	22536135	-	23489	4576	0.9789	1.0	0	15079at8509_35670_0:002e4d	22536103_22536135_-|22535102_22535278_-|22533392_22533479_-|22532249_22532334_-|22530576_22530687_-|22529913_22530059_-|22526254_22527736_-|22524090_22524181_-|22510339_22521893_-
50084at8509	Single	group2	34716678	34740277	+	21349	4466	0.9496	1.0	0	50084at8509_103944_0:002159	34716679_34716738_+|34716847_34716939_+|34717681_34717847_+|34718666_34718781_+|34718875_34718981_+|34719079_34719198_+|34719372_34719467_+|34719604_34719731_+|34720108_34720201_+|34720314_34720468_+|34720807_34721107_+|34721241_34721318_+|34721482_34721643_+|34721735_34721839_+|34722012_34722107_+|34722259_34722384_+|34722487_34722639_+|34722728_34722882_+|34723049_34723175_+|34723952_34724135_+|34724311_34724468_+|34724725_34724903_+|34726484_34726622_+|34726734_34727090_+|34727617_34727700_+|34727805_34727909_+|34728180_34728278_+|34729291_34732671_+|34733948_34740280_+
49281at8509	Single	group12	43090612	43316432	+	19062	4469	0.7968	1.0	0	49281at8509_933632_0:0034d6	43090613_43090858_+|43095068_43095208_+|43114957_43115153_+|43118131_43118320_+|43119874_43119973_+|43121248_43121459_+|43121984_43122217_+|43126336_43126503_+|43128040_43128156_+|43134163_43134300_+|43134392_43134516_+|43134876_43135071_+|43136128_43136232_+|43137530_43137925_+|43138197_43138529_+|43138652_43138903_+|43139011_43139180_+|43140230_43140452_+|43141182_43141298_+|43141390_43141476_+|43147294_43147452_+|43156479_43156562_+|43157308_43157466_+|43158714_43158836_+|43159769_43159891_+|43160323_43160547_+|43162920_43163011_+|43169164_43169290_+|43169422_43169575_+|43172819_43173048_+|43173508_43173639_+|43175693_43175853_+|43181841_43181997_+|43182821_43182966_+|43183284_43183400_+|43185428_43185566_+|43187414_43187506_+|43188071_43188265_+|43190294_43190371_+|43191383_43191515_+|43192459_43192586_+|43194281_43194429_+|43195094_43195244_+|43198662_43198793_+|43200204_43200377_+|43201165_43201369_+|43203406_43203571_+|43205507_43205609_+|43207622_43207861_+|43208965_43209126_+|43210656_43210849_+|43216374_43216536_+|43217532_43217655_+|43218324_43218466_+|43220043_43220204_+|43237958_43238191_+|43241074_43241220_+|43247059_43247172_+|43247425_43247568_+|43248854_43249036_+|43251248_43251349_+|43256862_43256996_+|43260562_43260735_+|43261195_43261430_+|43262649_43262771_+|43273502_43273706_+|43274547_43274711_+|43276495_43276635_+|43280879_43281049_+|43288180_43288302_+|43288765_43288958_+|43289608_43289756_+|43291425_43291552_+|43299270_43299497_+|43300326_43300517_+|43305309_43305428_+|43312652_43312894_+|43313600_43313782_+|43313927_43314042_+|43314445_43314557_+|43315296_43315436_+|43316188_43316435_+
18848at8509	Single	group6	8749449	8907376	+	21855	4460	0.9315	1.0	0	18848at8509_103695_0:0005b9	8749450_8749794_+|8759665_8759858_+|8762087_8762279_+|8762377_8762476_+|8763053_8763138_+|8766308_8766433_+|8773002_8773157_+|8774146_8774232_+|8774454_8774621_+|8774853_8774969_+|8777332_8777600_+|8777750_8777945_+|8778720_8778866_+|8789743_8789851_+|8790179_8790282_+|8791687_8791827_+|8800527_8800670_+|8802260_8802442_+|8803494_8803748_+|8804507_8804676_+|8805408_8805630_+|8806253_8806369_+|8808262_8808348_+|8809096_8809248_+|8810338_8810586_+|8811079_8811201_+|8813328_8813675_+|8813768_8813859_+|8815198_8815324_+|8815803_8815955_+|8818400_8818525_+|8818953_8819060_+|8819230_8819361_+|8820992_8821152_+|8821241_8821397_+|8822540_8822644_+|8824513_8824670_+|8825601_8825739_+|8826534_8826761_+|8827774_8827911_+|8829142_8829274_+|8832008_8832135_+|8832222_8832370_+|8833244_8833526_+|8834097_8834270_+|8840914_8841121_+|8842259_8842424_+|8842910_8843012_+|8843202_8843349_+|8843995_8844086_+|8848853_8849014_+|8849447_8849611_+|8850975_8851166_+|8851616_8851882_+|8852520_8852681_+|8858577_8858810_+|8863711_8863875_+|8865541_8865636_+|8866354_8866571_+|8869337_8869544_+|8879435_8879550_+|8881300_8881492_+|8882661_8882896_+|8884288_8884410_+|8888112_8888316_+|8888824_8888988_+|8889191_8889331_+|8889872_8890042_+|8891673_8891795_+|8893176_8893369_+|8894414_8894562_+|8894751_8894878_+|8895653_8895880_+|8897987_8898178_+|8898880_8899059_+|8900988_8901170_+|8901752_8901934_+|8903323_8903466_+|8905455_8905680_+|8907132_8907379_+
42563at8509	Single	group15	37309726	37394238	+	21348	4355	0.948	0.9943668319062641	0	42563at8509_460621_0:0006f6	37309727_37309792_+|37311491_37311589_+|37312490_37312696_+|37313191_37313343_+|37317052_37317114_+|37318344_37318421_+|37319134_37319181_+|37319270_37319338_+|37320221_37320320_+|37322388_37322488_+|37322882_37323032_+|37323118_37323245_+|37324548_37324688_+|37324892_37325006_+|37327486_37327665_+|37327753_37327854_+|37328320_37328400_+|37328601_37328707_+|37329650_37329827_+|37331686_37331777_+|37331964_37332175_+|37337618_37337675_+|37338209_37338385_+|37346602_37346847_+|37346958_37347091_+|37347805_37347905_+|37348567_37348761_+|37349417_37349603_+|37349775_37349897_+|37352039_37352273_+|37352711_37352941_+|37353104_37353226_+|37353824_37353919_+|37355165_37355434_+|37356286_37356438_+|37357577_37357704_+|37358145_37358226_+|37359031_37359207_+|37359299_37359458_+|37359553_37359911_+|37360480_37360675_+|37360961_37361128_+|37361705_37361850_+|37361996_37362062_+|37362490_37362704_+|37362926_37363137_+|37365134_37365316_+|37365605_37365777_+|37366001_37366149_+|37366712_37366787_+|37367267_37367365_+|37367669_37367802_+|37368103_37368274_+|37368585_37368813_+|37369018_37369196_+|37372187_37372276_+|37372361_37372512_+|37373908_37373953_+|37374731_37375009_+|37375613_37375871_+|37376902_37377035_+|37377139_37377359_+|37378390_37378678_+|37378773_37378875_+|37379419_37379959_+|37382303_37382903_+|37385140_37385261_+|37385369_37385525_+|37386648_37386780_+|37386869_37387071_+|37387203_37387330_+|37389500_37389596_+|37390062_37390217_+|37390307_37390552_+|37390773_37390890_+|37391311_37391451_+|37391700_37391987_+|37392086_37392191_+|37392295_37392412_+|37392653_37392834_+|37393427_37393617_+|37394139_37394241_+
40822at8509	Single	group6	62359064	62442563	-	17174	4365	0.7353	1.0	0	40822at8509_146911_0:0025ef	62439311_62442563_-|62436418_62436732_-|62408568_62408629_-|62405297_62405608_-|62403602_62403812_-|62395596_62395735_-|62392417_62392692_-|62391969_62392179_-|62387467_62391513_-|62386364_62386560_-|62385882_62386035_-|62384862_62385095_-|62383905_62384291_-|62383257_62383471_-|62382019_62382156_-|62381108_62381251_-|62380435_62380632_-|62378587_62379397_-|62374775_62374920_-|62365578_62366019_-|62363617_62363773_-|62361832_62362418_-|62359062_62359585_-
14943at8509	Single	group2	97858983	97919292	-	19881	4272	0.8827	1.0	0	14943at8509_460621_0:00346c	97919190_97919292_-|97918856_97919013_-|97917806_97918036_-|97916645_97916835_-|97915432_97915630_-|97915041_97915235_-|97913554_97913730_-|97912345_97912470_-|97910206_97910378_-|97908572_97908723_-|97906686_97906850_-|97904985_97905192_-|97904077_97904233_-|97902370_97902846_-|97901609_97901767_-|97901270_97901386_-|97901082_97901184_-|97899860_97900038_-|97899362_97899573_-|97898635_97898791_-|97898316_97898549_-|97898097_97898219_-|97897200_97897433_-|97896862_97897085_-|97896165_97896434_-|97895180_97895363_-|97894533_97894667_-|97894004_97894156_-|97893703_97893891_-|97892670_97892816_-|97891806_97891997_-|97891335_97891453_-|97890532_97890690_-|97890119_97890254_-|97889878_97889997_-|97889442_97889576_-|97889104_97889320_-|97888716_97888829_-|97887885_97888030_-|97886944_97887096_-|97885264_97885524_-|97884157_97884329_-|97883289_97883382_-|97882215_97882382_-|97881450_97881638_-|97880543_97880714_-|97879712_97879915_-|97879068_97879148_-|97878556_97878753_-|97877822_97877983_-|97876723_97876897_-|97875772_97875953_-|97874386_97874522_-|97873998_97874215_-|97872634_97872855_-|97871555_97871702_-|97871119_97871398_-|97870488_97870717_-|97869465_97869738_-|97868513_97868617_-|97867673_97867827_-|97866427_97866581_-|97866133_97866316_-|97865419_97865619_-|97864477_97864686_-|97863664_97863759_-|97862912_97863083_-|97862123_97862254_-|97861615_97861826_-|97861349_97861516_-|97860741_97860921_-|97860377_97860522_-|97858981_97859127_-
23723at8509	Single	group6	78282471	78485703	-	20201	4214	0.9062	1.0	0	23723at8509_103695_0:002e0e	78485494_78485703_-|78477062_78477134_-|78472731_78472905_-|78470517_78470673_-|78469912_78470044_-|78466695_78466856_-|78463576_78463828_-|78461760_78461917_-|78458305_78458516_-|78431829_78432127_-|78428778_78428928_-|78426917_78427110_-|78423482_78423707_-|78422881_78423000_-|78405744_78405826_-|78404649_78404790_-|78403547_78403702_-|78399788_78399986_-|78398698_78398951_-|78397985_78398197_-|78390485_78390649_-|78388788_78388909_-|78387884_78387989_-|78385834_78386013_-|78384284_78384424_-|78383570_78383733_-|78383107_78383220_-|78379297_78379485_-|78378330_78378435_-|78377633_78377746_-|78374234_78374383_-|78373847_78373933_-|78371878_78372064_-|78370265_78370356_-|78369637_78369791_-|78367812_78367989_-|78366912_78367106_-|78364157_78364276_-|78357612_78357770_-|78355972_78356076_-|78344874_78345014_-|78344412_78344572_-|78341757_78341914_-|78341418_78341591_-|78339051_78339089_-|78337105_78337283_-|78335976_78336206_-|78334688_78334884_-|78332693_78332828_-|78331124_78331332_-|78329882_78330053_-|78328415_78328606_-|78324711_78324821_-|78316479_78316664_-|78303549_78303740_-|78302262_78302429_-|78301781_78301972_-|78300612_78300743_-|78299227_78299352_-|78298250_78298369_-|78297489_78297638_-|78296518_78296678_-|78296165_78296390_-|78295882_78296077_-|78294958_78295109_-|78294246_78294442_-|78293308_78293452_-|78292950_78293108_-|78291506_78291637_-|78290698_78290868_-|78290127_78290306_-|78288899_78289075_-|78288081_78288251_-|78287440_78287570_-|78286209_78286353_-|78285711_78285917_-|78285370_78285604_-|78282469_78282590_-
54690at8509	Single	group2	160174319	160186805	+	15833	3676	0.7464	1.0	0	54690at8509_176946_0:00066c	160174320_160186808_+
22157at8509	Single	group3	51958504	52036938	+	17099	4121	0.7895	1.0	0	22157at8509_146911_0:0041eb	51958505_51958670_+|51960539_51960615_+|51960870_51960962_+|51961556_51961630_+|51961720_51961828_+|51962543_51962655_+|51963746_51963845_+|51965037_51965092_+|51965182_51965212_+|51965555_51965712_+|51966283_51966429_+|51968082_51968246_+|51968422_51968590_+|51970019_51970068_+|51970870_51971007_+|51971478_51971630_+|51971813_51971928_+|51972200_51972359_+|51974122_51974208_+|51974471_51974590_+|51975241_51975397_+|51975743_51975849_+|51976570_51976660_+|51976849_51977009_+|51977704_51977856_+|51978347_51978454_+|51979755_51979981_+|51980469_51980563_+|51981413_51981512_+|51982107_51982237_+|51982474_51982728_+|51983220_51983449_+|51984897_51985105_+|51985225_51985357_+|51986112_51986270_+|51987648_51987851_+|51988357_51988542_+|51990053_51990154_+|51991318_51991485_+|51992205_51992332_+|51992801_51993008_+|51993118_51993296_+|51994099_51994267_+|51995313_51995378_+|51996300_51996372_+|51996956_51997104_+|51998239_51998376_+|51998488_51998607_+|52000142_52000285_+|52000604_52000755_+|52001655_52001783_+|52003725_52003836_+|52004267_52004391_+|52004489_52004638_+|52005113_52005286_+|52006703_52006801_+|52007181_52007391_+|52008553_52008715_+|52009018_52009227_+|52010421_52010533_+|52011902_52012033_+|52013196_52013375_+|52013759_52013970_+|52015183_52015321_+|52015405_52015593_+|52016000_52016224_+|52016453_52016561_+|52017058_52017169_+|52017615_52017798_+|52018269_52018443_+|52018558_52018748_+|52020066_52020246_+|52022055_52022215_+|52022964_52023175_+|52025163_52025250_+|52025627_52025770_+|52027066_52027275_+|52028433_52028495_+|52030302_52030522_+|52031050_52031142_+|52032390_52032476_+|52033671_52033742_+|52034230_52034431_+|52035039_52035227_+|52035568_52035707_+|52036737_52036941_+
24414at8509	Single	group2	81161540	81235333	+	19783	4042	0.9256	1.0	0	24414at8509_176946_0:000df9	81161541_81161573_+|81163687_81163788_+|81165825_81166053_+|81166387_81166426_+|81167547_81167733_+|81168930_81169119_+|81169727_81169922_+|81171309_81171434_+|81172639_81172834_+|81174367_81174546_+|81175870_81176006_+|81176904_81177009_+|81179257_81179435_+|81180573_81180757_+|81181487_81181610_+|81182474_81182627_+|81183199_81183343_+|81184927_81185138_+|81186754_81186845_+|81188428_81188542_+|81189609_81189725_+|81189865_81190044_+|81190695_81190831_+|81191024_81191225_+|81192910_81193002_+|81193512_81193622_+|81194391_81194505_+|81195055_81195253_+|81195812_81195920_+|81196530_81196643_+|81196880_81197056_+|81197633_81197724_+|81198563_81198782_+|81199435_81199569_+|81199948_81200059_+|81201346_81201587_+|81202840_81202940_+|81203522_81203627_+|81204916_81205045_+|81205896_81206135_+|81206788_81206891_+|81208222_81208516_+|81210163_81210342_+|81211870_81211993_+|81212093_81212249_+|81213329_81213472_+|81214553_81215219_+|81216167_81216332_+|81217611_81217827_+|81218727_81218909_+|81219983_81220181_+|81220973_81223114_+|81224744_81224963_+|81225177_81225421_+|81226116_81226232_+|81227187_81227344_+|81228362_81228529_+|81229487_81229629_+|81230473_81230677_+|81232477_81232614_+|81234983_81235336_+
54545at8509	Single	group12	21328585	21456354	-	12416	3688	0.6631	1.0	0	54545at8509_103695_0:000fa9	21456307_21456354_-|21439623_21439877_-|21436012_21436056_-|21432539_21432592_-|21432015_21432185_-|21419378_21419533_-|21417487_21417678_-|21414207_21416624_-|21411538_21411736_-|21411308_21411387_-|21410892_21410997_-|21409980_21410077_-|21406909_21407011_-|21406238_21406436_-|21403673_21403763_-|21402940_21403014_-|21398528_21398857_-|21395171_21395395_-|21394682_21394813_-|21394156_21394259_-|21392989_21393197_-|21382997_21383205_-|21369461_21369623_-|21360905_21361117_-|21358113_21358345_-|21356354_21356473_-|21354162_21354338_-|21353933_21354037_-|21352079_21352231_-|21351676_21351855_-|21350124_21351125_-|21348808_21348942_-|21347190_21347651_-|21346885_21346942_-|21346648_21346769_-|21346212_21346403_-|21344986_21345174_-|21341001_21341142_-|21340244_21340439_-|21339552_21339696_-|21338129_21338788_-|21335819_21336036_-|21335342_21335447_-|21334703_21334879_-|21333745_21333945_-|21332763_21332995_-|21332363_21332448_-|21330475_21330598_-|21329155_21329294_-|21328583_21328626_-
55775at8509	Single	group2	161865004	161900130	+	17506	3597	0.8952	1.0	0	55775at8509_103944_0:00146d	161865005_161865097_+|161875142_161875211_+|161877485_161880183_+|161881089_161881266_+|161881459_161881693_+|161882002_161882066_+|161882178_161882546_+|161882912_161882985_+|161883385_161883513_+|161883652_161883765_+|161884445_161884591_+|161884723_161884818_+|161885087_161885207_+|161885559_161885672_+|161886098_161886282_+|161886561_161886734_+|161887030_161887140_+|161887347_161887420_+|161887672_161887887_+|161888157_161888253_+|161889255_161889392_+|161889975_161890133_+|161890219_161890336_+|161890427_161890505_+|161891398_161891558_+|161892057_161892215_+|161892670_161896723_+|161897506_161897570_+|161897747_161897935_+|161898068_161898142_+|161898419_161898597_+|161899090_161899193_+|161899406_161899489_+|161899609_161899738_+|161899858_161900133_+
41965at8509	Single	group1	19165522	19272600	+	10939	1859	0.5852	1.0	0	41965at8509_64176_0:00057b	19165523_19165718_+|19182564_19182707_+|19189229_19189426_+|19190069_19190326_+|19192389_19192625_+|19194951_19197199_+|19197895_19198131_+|19199457_19199678_+|19205796_19205892_+|19207969_19208118_+|19209991_19210053_+|19210546_19210713_+|19211588_19211812_+|19211907_19212509_+|19215171_19215319_+|19217199_19217373_+|19231737_19232021_+|19235565_19235762_+|19236839_19236978_+|19237081_19237114_+|19238157_19238399_+|19244551_19244784_+|19245908_19248135_+|19248854_19249090_+|19259335_19259556_+|19260567_19260645_+|19262333_19262482_+|19262838_19262900_+|19263879_19264046_+|19267037_19267243_+|19267338_19267955_+|19269109_19269239_+|19271145_19271319_+|19272317_19272603_+
