# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
8990at8509	Complete	group1	183520474	183551752	+	1034	248
19040at8509	Complete	group4	112476461	112486897	+	1259	247
25115at8509	Complete	group10	90222421	90230986	-	1255	218
2647at8509	Complete	group7	127180886	127217992	+	1271	248
26735at8509	Complete	group4	98875650	98891411	-	1293	235
27218at8509	Complete	group7	106484892	106494557	-	1243	244
30186at8509	Complete	group4	166175939	166178377	-	916	255
3440at8509	Complete	group6	73728727	73843226	-	1287	243
39117at8509	Complete	group3	88705531	88711790	+	1221	246
5007at8509	Complete	group5	31989464	31990211	-	1297	248
51655at8509	Complete	group11	64105243	64115641	+	1045	246
54624at8509	Complete	group3	160086551	160204045	+	911	212
57673at8509	Complete	group9	60889377	60895111	+	1280	246
6029at8509	Complete	group8	131662718	131671652	-	1275	239
7365at8509	Complete	group1	5238946	5287130	-	1312	216
12257at8509	Complete	group12	25984987	25999752	-	1263	242
1610at8509	Complete	group10	38185544	38194738	+	1251	218
16323at8509	Complete	group5	63705532	63757616	+	1202	247
17591at8509	Complete	group6	140427918	140428665	-	1144	246
2390at8509	Complete	group18	6406061	6423777	+	1093	244
24515at8509	Complete	group4	36792011	36799027	+	562	247
2913at8509	Complete	group12	5034929	5518300	-	1245	244
36762at8509	Complete	group8	13405497	13416600	+	1225	244
3856at8509	Complete	group6	113601796	113739505	-	1276	241
41269at8509	Complete	group8	61812223	61821051	+	734	260
41968at8509	Complete	group3	35587866	35590126	-	957	241
42208at8509	Complete	group4	27726319	27737157	+	1044	246
49935at8509	Complete	group1	52121236	52165910	+	1064	246
55636at8509	Complete	group7	62398833	62407191	+	1138	236
56124at8509	Complete	group17	13926487	13944988	+	1141	241
59869at8509	Complete	group10	104150517	104152067	+	1302	238
61440at8509	Complete	group4	128349450	128351625	+	942	228
6590at8509	Complete	group6	33337782	33346832	-	1311	245
9010at8509	Complete	group1	183607143	183641701	+	1197	243
9514at8509	Complete	group4	33668370	33689539	-	1259	234
19751at8509	Complete	group7	60607118	60622266	-	1110	243
2033at8509	Complete	group15	14491200	14505733	-	1165	246
22639at8509	Complete	group3	66026657	66046269	+	1140	243
28664at8509	Complete	group4	164323543	164325286	-	1108	240
3091at8509	Complete	group3	58066276	58074495	-	1166	246
36474at8509	Complete	group1	51257157	51272166	+	1218	247
44004at8509	Complete	group3	5445529	5506039	-	1333	244
47171at8509	Complete	group3	38019467	38064541	+	1110	246
47455at8509	Complete	group4	120382207	120388878	-	1176	246
6744at8509	Complete	group7	102276906	102277650	-	1053	246
8154at8509	Complete	group4	24939007	24939742	+	1096	240
902at8509	Complete	group7	99495314	99510077	+	1199	246
13294at8509	Complete	group5	71931922	71939960	+	877	235
14009at8509	Complete	group11	77809725	77814899	-	1079	242
16205at8509	Complete	group4	118690930	118691668	-	1206	245
17028at8509	Complete	group7	29768854	29769592	+	1256	245
17138at8509	Complete	group13	69759434	69767740	-	1141	244
20730at8509	Complete	group10	32142488	32175402	-	1216	244
22445at8509	Complete	group4	54898415	54902279	-	993	238
23106at8509	Complete	group3	71581121	71595911	+	1218	244
23902at8509	Complete	group5	28581880	28590204	-	1142	231
2782at8509	Complete	group7	73535134	73547816	+	1267	224
29875at8509	Complete	group5	80422615	80423353	-	1253	244
32917at8509	Complete	group1	69577514	69597332	-	793	230
33895at8509	Complete	group15	10915161	10940258	+	1101	242
35903at8509	Complete	group7	52566541	52579057	-	1164	242
3603at8509	Complete	group7	123737675	123742562	-	1080	239
38513at8509	Complete	group7	55033108	55044002	-	1234	244
39205at8509	Complete	group9	89543521	89549325	+	968	251
39478at8509	Complete	group8	69428854	69441489	+	1161	234
39687at8509	Complete	group4	89064474	89070792	-	993	230
53914at8509	Complete	group4	86813248	86821536	-	1248	239
54767at8509	Complete	group13	30680310	30699366	-	1174	224
54915at8509	Complete	group8	29340908	29349379	-	912	244
55163at8509	Complete	group17	3320924	3328400	+	1138	244
56369at8509	Complete	group5	119107863	119115195	-	553	184
7722at8509	Complete	group7	51146090	51150642	+	860	230
993at8509	Complete	group4	75458160	75460501	-	1240	241
18011at8509	Complete	group1	47391184	47395286	+	1147	241
18771at8509	Complete	group10	31399123	31415471	+	849	225
2106at8509	Complete	group5	63404780	63420028	+	1107	244
21297at8509	Complete	group5	80193969	80205081	+	945	243
21973at8509	Complete	group2	123335874	123345953	+	1238	244
24272at8509	Complete	group5	29456356	29481081	+	1233	244
26896at8509	Complete	group7	111005058	111018455	+	1238	244
35233at8509	Complete	group3	64488271	64494178	+	863	242
41371at8509	Complete	group6	6284278	6297479	-	1099	242
41604at8509	Complete	group13	29860907	29870522	-	648	230
4291at8509	Complete	group10	59822951	59827894	-	1227	241
47844at8509	Complete	group2	17687143	17692384	+	707	243
53688at8509	Complete	group13	64279016	64281182	-	1142	240
54123at8509	Complete	group4	34409539	34410462	-	1188	134
57637at8509	Complete	group6	11764555	11779710	-	877	239
9176at8509	Complete	group4	134926904	134931655	-	672	159
12343at8509	Complete	group10	72796395	72813107	-	1264	240
13252at8509	Complete	group10	72469231	72479570	-	1223	243
13748at8509	Complete	group2	36366480	36392072	-	1261	243
1384at8509	Complete	group1	10516746	10526804	+	1288	243
22680at8509	Complete	group9	57940023	57945162	-	1045	243
30284at8509	Complete	group6	3590539	3594828	-	1066	238
31575at8509	Complete	group10	43652245	43676417	-	744	220
36383at8509	Complete	group8	100239444	100242915	-	730	220
45932at8509	Complete	group13	33115472	33120857	-	1042	239
46759at8509	Complete	group4	120877830	120890310	-	1218	243
49907at8509	Complete	group13	53872556	53877577	-	783	232
50189at8509	Complete	group5	53597807	53605422	-	1274	218
53744at8509	Complete	group1	94913360	94921931	+	1067	236
58270at8509	Complete	group13	76467666	76474053	-	1023	229
837at8509	Complete	group3	67606121	67617304	-	888	195
860at8509	Complete	group11	10402155	10416977	-	1131	206
19752at8509	Complete	group10	56896662	56897391	-	1018	242
21788at8509	Complete	group1	132646439	132665708	-	1118	226
22298at8509	Complete	group8	9846247	9849551	-	999	241
29980at8509	Complete	group3	58366847	58379159	+	1232	242
299at8509	Complete	group7	38629299	38649378	-	1262	241
45078at8509	Complete	group5	129238106	129263904	-	1148	234
47019at8509	Complete	group4	131467142	131478207	-	1042	217
47862at8509	Complete	group1	33085253	33098412	-	1044	189
49957at8509	Complete	group9	4217749	4221481	-	1154	232
53971at8509	Complete	group12	47143335	47289128	-	1289	214
54612at8509	Complete	group7	12952897	12954237	-	868	234
57760at8509	Complete	group5	41565150	41568669	-	590	242
11974at8509	Complete	group4	88389146	88394122	-	1062	241
1598at8509	Complete	group3	67139882	67153870	-	1294	241
17246at8509	Complete	group15	21495044	21514373	-	1150	240
26629at8509	Complete	group10	73524628	73526446	-	1019	240
30372at8509	Complete	group13	9848148	9853485	-	1147	238
36002at8509	Complete	group10	85024979	85110191	+	1172	241
36613at8509	Complete	group6	46251396	46257993	-	642	220
42469at8509	Complete	group3	185099907	185175171	+	1271	237
42731at8509	Complete	group7	3015342	3019906	+	1053	241
5459at8509	Complete	group10	77935831	77944740	-	1231	240
9130at8509	Complete	group4	38257170	38261012	+	1283	233
13354at8509	Complete	group1	47184755	47194862	+	1262	239
13996at8509	Complete	group4	87784401	87785124	+	1239	240
14204at8509	Complete	group14	60022153	60079641	-	1211	235
20790at8509	Complete	group3	23060862	23063247	+	1262	240
21812at8509	Complete	group4	22435671	22439475	-	1071	229
32601at8509	Complete	group5	26046397	26199107	+	1257	239
36242at8509	Duplicated	group13	2231188	2231857	+	882	214
36242at8509	Duplicated	group13	2169664	2170332	-	855	214
36622at8509	Complete	group13	51628168	51665136	+	894	203
39589at8509	Complete	group4	68090574	68097435	-	1030	238
40457at8509	Complete	group4	98723219	98727196	-	1133	240
50152at8509	Complete	group4	31010816	31015371	+	766	219
57864at8509	Complete	group6	32018733	32101523	-	956	240
7063at8509	Complete	group10	36739649	36754038	+	1207	240
13862at8509	Complete	group8	13595121	13599434	+	818	176
16973at8509	Complete	group13	50285319	50293178	+	1188	239
26309at8509	Complete	group9	77285127	77298808	-	716	229
26956at8509	Complete	group1	191821279	191828457	+	1056	238
27641at8509	Complete	group3	38259474	38266314	+	1149	238
32149at8509	Complete	group6	12097497	12101154	+	1033	239
36508at8509	Complete	group7	19009601	19050507	-	1206	239
44859at8509	Complete	group1	28011681	28023361	+	875	262
45893at8509	Complete	group10	4858107	4864105	+	981	231
47091at8509	Complete	group2	172169427	172180316	+	1219	231
52410at8509	Complete	group11	63017255	63036203	+	1172	235
55347at8509	Complete	group1	162876430	162884911	-	1058	236
55444at8509	Complete	group2	1797212	1802251	+	1219	234
57278at8509	Complete	group3	43344910	43352119	-	1000	228
58413at8509	Complete	group6	103631965	103636504	+	718	237
6253at8509	Complete	group6	121054073	121061228	-	1200	193
9450at8509	Complete	group13	50643522	50645097	+	1204	241
16289at8509	Complete	group6	100428488	100433545	-	1074	238
16516at8509	Complete	group7	13904952	13907866	-	1239	234
17863at8509	Complete	group9	87932694	87941029	-	1254	238
27793at8509	Complete	group13	30169323	30172057	-	1067	236
33770at8509	Complete	group7	12202191	12274469	+	929	223
33783at8509	Complete	group13	3948742	3955349	+	1050	237
39358at8509	Complete	group4	112586727	112615901	+	1104	232
39769at8509	Complete	group13	10706061	10717089	-	1057	237
42248at8509	Complete	group18	6402418	6403123	-	731	224
42300at8509	Complete	group4	98907659	98911556	-	1011	236
45069at8509	Complete	group8	71087569	71088879	-	1207	238
56543at8509	Complete	group7	3409474	3420466	-	760	237
56797at8509	Complete	group1	191348744	191349464	-	1089	221
6601at8509	Complete	group9	15282528	15290712	-	1099	238
16967at8509	Complete	group7	133443817	133490374	-	940	164
18470at8509	Complete	group16	6943444	6952238	-	1198	237
2173at8509	Complete	group2	49771212	49771935	+	1026	240
25045at8509	Complete	group4	106096459	106100496	-	927	236
34998at8509	Complete	group1	63335971	63344573	-	1195	237
3583at8509	Complete	group11	54557091	54560670	-	1089	224
48326at8509	Complete	group11	7262117	7282139	+	1056	225
49588at8509	Complete	group7	57478995	57484696	+	1091	237
52727at8509	Complete	group1	107438079	107445073	-	1092	207
53559at8509	Complete	group10	30669970	30682535	-	885	236
56687at8509	Complete	group7	11116819	11128101	+	1025	209
60760at8509	Complete	group4	52454154	52464007	+	1066	201
635at8509	Complete	group2	188271454	188340776	+	1119	188
7863at8509	Complete	group4	51718048	51721106	-	1145	235
10103at8509	Complete	group1	29784573	29797696	+	1001	236
15962at8509	Complete	group13	8053832	8070201	+	1093	236
19250at8509	Complete	group6	23936372	23940764	+	1152	234
2014at8509	Complete	group1	68200939	68212302	-	927	230
23604at8509	Complete	group7	4863176	4892768	+	1147	236
24433at8509	Complete	group11	62475784	62486854	+	984	235
30109at8509	Complete	group4	87061580	87069188	+	1167	223
32148at8509	Complete	group1	12816109	12824035	+	824	230
32399at8509	Complete	group4	88051102	88056448	-	1064	230
34048at8509	Complete	group2	137408593	137417530	-	1143	234
36267at8509	Complete	group3	138954323	138959326	+	849	165
4067at8509	Complete	group3	128914472	128973055	+	1184	223
43202at8509	Complete	group4	152767437	152768148	+	949	235
43414at8509	Complete	group3	5938419	5951689	-	928	236
4638at8509	Complete	group8	126510227	126512784	-	1256	230
48641at8509	Complete	group3	149568447	149575905	-	745	224
49098at8509	Complete	group4	161029597	161031839	-	732	237
49402at8509	Complete	group4	143806284	143814733	-	1140	233
52602at8509	Complete	group6	41014783	41024641	+	619	192
5847at8509	Complete	group7	36679731	36700187	-	1176	235
58685at8509	Complete	group9	82360085	82360799	+	914	225
14073at8509	Complete	group6	67152391	67178376	+	1137	230
15544at8509	Complete	group1	153510376	153525564	-	1153	233
16349at8509	Complete	group8	61823908	61829277	-	1262	235
21433at8509	Complete	group11	63497222	63497870	+	669	234
22789at8509	Complete	group15	24055126	24062626	+	1145	233
33369at8509	Complete	group9	33418264	33567571	+	1214	225
36848at8509	Complete	group3	19106869	19113816	+	1169	235
43641at8509	Complete	group1	184441210	184449113	+	811	230
47646at8509	Complete	group11	13498006	13932140	+	1189	88
58798at8509	Complete	group4	79397644	79400481	-	1105	226
10969at8509	Complete	group7	134702714	134727677	-	1224	230
33574at8509	Complete	group13	92602785	92644956	+	1009	230
3733at8509	Complete	group1	13206059	13266830	-	1174	234
45463at8509	Complete	group2	97822440	97829420	+	988	223
47834at8509	Complete	group11	79682259	79702148	-	984	210
5311at8509	Complete	group4	76323832	76327959	-	1096	216
53450at8509	Complete	group3	61054090	61064070	+	888	216
57459at8509	Complete	group4	114424794	114429034	-	934	227
8223at8509	Complete	group10	31586278	31586981	-	876	232
10990at8509	Complete	group12	3489002	3530462	-	1178	233
11539at8509	Complete	group8	129075376	129147470	+	1226	216
20705at8509	Complete	group3	16660602	16673046	+	1217	233
29724at8509	Complete	group10	86060494	86068727	-	860	227
32896at8509	Complete	group13	9693950	9694637	+	923	222
35415at8509	Complete	group5	142288224	142307491	+	882	232
37823at8509	Complete	group2	188640496	188657039	+	800	188
38154at8509	Complete	group9	15473575	15485043	-	1150	233
40520at8509	Complete	group2	101840370	101842156	+	955	211
42697at8509	Complete	group13	71365742	71380509	-	936	218
47654at8509	Complete	group8	130061725	130062427	-	1106	223
49802at8509	Complete	group7	124794364	124799588	+	790	225
49962at8509	Complete	group3	36630917	36636843	+	1135	232
54795at8509	Complete	group1	59519840	59521793	+	663	226
61225at8509	Complete	group8	93019132	93019801	-	914	214
6893at8509	Complete	group8	9180056	9183864	+	1005	227
7152at8509	Complete	group3	135399925	135430561	+	1144	225
10989at8509	Complete	group9	45187549	45209820	-	1047	229
12408at8509	Complete	group5	78096823	78106051	+	1154	231
22824at8509	Complete	group2	87301201	87303785	-	1177	231
24244at8509	Complete	group6	3661512	3662211	-	1169	232
26482at8509	Complete	group9	75427502	75735298	-	1192	226
32810at8509	Complete	group12	43897230	43905560	+	1045	207
35287at8509	Complete	group1	183406609	183426747	-	1128	231
40561at8509	Complete	group7	46992852	47019223	+	1136	191
40789at8509	Complete	group6	102130846	102143437	+	1089	231
47154at8509	Complete	group13	34876053	34876719	+	919	205
4829at8509	Complete	group3	57887225	57892044	-	1142	228
50717at8509	Complete	group10	97116488	97156718	-	1165	229
52453at8509	Complete	group18	4619156	4627281	+	813	221
52759at8509	Complete	group4	75276846	75277978	-	1020	218
54424at8509	Complete	group10	93022834	93023539	-	1119	205
55143at8509	Complete	group13	35638087	35654369	+	661	229
6915at8509	Complete	group3	39186809	39196386	-	1152	232
1164at8509	Complete	group3	54443933	54451975	+	916	169
11769at8509	Complete	group9	546045	561201	+	1028	209
1599at8509	Complete	group4	121481713	121491906	-	1111	231
17795at8509	Complete	group10	29292409	29301867	-	1027	213
20108at8509	Complete	group17	3363724	3369209	-	1022	229
26137at8509	Complete	group4	163975632	163979882	+	832	230
26194at8509	Complete	group7	60216330	60237027	+	1200	227
32127at8509	Complete	group10	25373776	25375707	+	970	231
3584at8509	Complete	group1	32238090	32251515	+	1060	148
36517at8509	Complete	group6	64314728	64315424	-	850	231
37102at8509	Complete	group1	91485647	91491158	+	890	198
39227at8509	Complete	group13	35406103	35416342	+	963	226
43232at8509	Complete	group7	101383243	101393740	-	1170	231
44476at8509	Complete	group3	136123881	136139646	+	734	228
45977at8509	Complete	group4	99607938	99610539	-	884	205
49528at8509	Complete	group4	76616210	76617981	+	695	196
54821at8509	Complete	group4	154539899	154540778	+	1074	239
58787at8509	Complete	group8	81943602	81982322	+	1122	242
58820at8509	Complete	group1	164622598	164642062	-	855	228
60503at8509	Complete	group13	30976008	30979185	-	873	222
60803at8509	Complete	group12	30726849	30747060	-	980	205
7579at8509	Complete	group3	19444337	19450018	-	1123	231
9544at8509	Complete	group6	114804108	114825236	-	1078	229
10959at8509	Complete	group9	82946457	82959526	+	939	222
1325at8509	Complete	group7	133065973	133075334	+	1207	230
14748at8509	Complete	group7	59877968	59880889	-	1157	204
19206at8509	Complete	group3	52292669	52293476	-	876	210
21538at8509	Complete	group13	51527096	51542943	-	1155	224
33626at8509	Complete	group8	16445654	16452708	+	1117	228
35016at8509	Complete	group1	50459836	50465890	-	671	229
37631at8509	Complete	group1	45050286	45052104	-	1083	229
40990at8509	Complete	group2	801482	803490	-	858	225
43652at8509	Complete	group4	25158365	25159064	-	792	229
48364at8509	Complete	group11	91288528	91291230	-	906	231
53595at8509	Complete	group12	60238769	60317299	-	1067	229
54798at8509	Complete	group4	100397669	100398338	+	842	221
6749at8509	Complete	group5	87809056	87853986	+	1124	128
7649at8509	Complete	group4	147212771	147222472	-	1133	220
12728at8509	Complete	group7	20085243	20092195	-	1108	229
22657at8509	Complete	group2	74942139	74958237	+	839	232
30810at8509	Complete	group4	61167639	61174513	+	1175	225
333at8509	Complete	group10	76542291	76549923	+	1060	225
34216at8509	Complete	group10	103826192	103826885	+	1135	216
34879at8509	Complete	group2	135524016	135538857	-	1118	227
35781at8509	Complete	group4	93434150	93437968	-	1097	224
37597at8509	Complete	group18	3274348	3316519	+	1129	227
41740at8509	Complete	group14	55273687	55277079	-	1049	229
45401at8509	Complete	group7	52715557	52738716	+	966	228
472at8509	Complete	group3	84052581	84087927	+	1142	209
48040at8509	Complete	group2	153062209	153078152	-	980	188
50706at8509	Complete	group5	82064864	82080622	+	1141	227
54819at8509	Complete	group17	2695359	2698266	+	813	206
5497at8509	Complete	group3	20532887	20537092	-	977	225
56645at8509	Complete	group6	12465889	12481403	-	1128	228
9727at8509	Complete	group5	76964259	76969220	+	1200	229
1181at8509	Complete	group3	88669065	88688806	-	1257	174
13122at8509	Complete	group16	20005869	20099321	+	1132	219
22519at8509	Complete	group13	63893554	63906259	+	1055	227
27362at8509	Complete	group1	181256719	181264313	-	1071	228
28535at8509	Complete	group12	15585786	15633247	-	989	210
28801at8509	Complete	group11	65865102	65865795	+	667	219
30299at8509	Complete	group9	80527554	80538181	+	1147	235
3143at8509	Complete	group2	20666243	20675394	-	1079	227
33554at8509	Duplicated	group11	59243412	59244096	-	871	222
33554at8509	Duplicated	group7	59689752	59695932	+	867	222
34287at8509	Complete	group13	33702039	33715992	-	1046	228
44701at8509	Complete	group6	82636920	82710226	+	1075	211
47501at8509	Complete	group8	69459957	69473871	-	1019	229
48415at8509	Complete	group5	155689294	155693510	-	1031	213
60527at8509	Complete	group3	35529456	35539311	+	783	195
6788at8509	Complete	group4	162092026	162096981	-	1176	228
9703at8509	Complete	group13	20653153	20686810	+	950	230
1061at8509	Complete	group2	79779771	79789382	+	1179	227
14700at8509	Complete	group2	70103405	70116768	+	1023	221
18601at8509	Complete	group10	92902837	92905995	+	1161	226
20373at8509	Complete	group10	100441342	100498251	-	976	225
20911at8509	Complete	group3	148704137	148715680	-	1129	224
21088at8509	Complete	group2	49123209	49133547	-	872	225
21310at8509	Complete	group15	16887712	16897199	+	999	225
21779at8509	Complete	group5	29615668	29628209	+	1142	227
23940at8509	Complete	group11	80475679	80483406	-	1123	220
24452at8509	Complete	group15	4531143	4537906	+	898	225
25559at8509	Complete	group4	161824296	161827892	-	1063	212
32987at8509	Complete	group8	43141943	43150311	+	1053	226
48418at8509	Complete	group10	57466555	57513417	-	909	183
53467at8509	Complete	group2	166308775	166312664	+	1114	227
57722at8509	Complete	group4	86996903	87026013	+	1183	213
59062at8509	Complete	group8	112395527	112484363	+	1109	226
1600at8509	Complete	group10	29582491	29593788	+	1161	210
26989at8509	Complete	group1	163937282	163944820	+	1173	223
30260at8509	Complete	group8	126282867	126308374	+	1032	221
37925at8509	Complete	group7	129252898	129264048	+	1033	221
43265at8509	Complete	group8	55167762	55168446	-	890	226
454at8509	Complete	group4	140123878	140134164	-	1211	226
52148at8509	Complete	group13	87786613	87792760	-	864	211
59384at8509	Complete	group11	60590590	60594691	+	1158	224
59882at8509	Complete	group10	62873728	62882362	+	1092	223
7426at8509	Complete	group4	54507245	54512608	-	1238	226
11056at8509	Complete	group2	15152363	15157565	+	1061	224
24219at8509	Complete	group13	67980698	67990998	+	1028	225
26898at8509	Complete	group13	50663161	50665819	+	1176	225
28940at8509	Complete	group8	71399631	71402877	+	1077	217
3226at8509	Complete	group12	55887042	55887720	+	1174	225
33443at8509	Complete	group3	186081132	186084619	-	992	178
38544at8509	Complete	group16	4333590	4348490	-	1029	219
38782at8509	Complete	group8	9186690	9190578	-	1105	225
39371at8509	Complete	group4	27152364	27155078	+	1113	223
40806at8509	Complete	group2	137387758	137395380	+	912	217
43358at8509	Complete	group2	98721514	98728665	-	1127	222
45402at8509	Complete	group5	30862985	30903372	-	1061	214
47061at8509	Complete	group1	201324337	201334538	-	1044	225
48340at8509	Complete	group10	39354172	39360875	-	950	230
61487at8509	Complete	group6	62422000	62422702	+	682	215
1111at8509	Complete	group9	8130442	8140946	-	1162	221
15395at8509	Complete	group10	56257240	56264907	-	1141	223
24042at8509	Complete	group4	66095687	66097456	+	903	223
33219at8509	Complete	group7	117714494	117718796	+	853	142
38514at8509	Complete	group8	112928516	112967069	+	1137	215
39753at8509	Complete	group1	77762317	77772898	-	734	223
46740at8509	Complete	group13	28089288	28099640	-	736	219
53250at8509	Complete	group2	93510642	93514570	-	895	224
7008at8509	Complete	group3	39615465	39616131	+	707	218
1017at8509	Complete	group2	82701479	82851077	+	1267	211
14095at8509	Complete	group8	61961641	61972120	+	862	218
22038at8509	Complete	group4	82344022	82349537	-	1058	219
22288at8509	Complete	group11	38642032	38643962	-	1087	219
23709at8509	Complete	group4	80561923	80575151	+	735	101
28536at8509	Complete	group8	28461366	28465343	+	1021	216
41689at8509	Complete	group15	25432875	25441590	-	1151	201
43592at8509	Complete	group2	77718657	77732903	+	1082	221
49199at8509	Complete	group3	7559327	7559999	-	1209	222
4923at8509	Complete	group4	161997282	161998600	+	1013	218
49797at8509	Complete	group6	87919109	87954145	+	808	219
53131at8509	Complete	group7	77475637	77501869	-	966	223
55917at8509	Duplicated	group6	74824748	74825935	-	981	222
55917at8509	Duplicated	group6	75630197	75631384	+	963	222
57657at8509	Complete	group4	166526599	166533658	-	1021	222
12154at8509	Complete	group1	175360742	175388940	+	733	197
27994at8509	Complete	group11	67459791	67462997	-	1053	211
29457at8509	Complete	group7	25999613	26021709	-	959	218
44583at8509	Complete	group5	117538574	117544810	+	1085	209
49870at8509	Complete	group8	24609055	24609727	+	699	223
59269at8509	Complete	group10	35279919	35280588	-	875	220
8206at8509	Complete	group10	17639103	17685183	-	1075	222
920at8509	Complete	group4	52641416	52642811	+	1061	222
955at8509	Complete	group6	85625449	85679806	+	1196	203
9781at8509	Complete	group7	11733366	11749251	-	860	211
12543at8509	Complete	group10	33489738	33494295	+	1034	204
12977at8509	Complete	group4	26471005	26477343	+	1160	221
13479at8509	Complete	group4	165484712	165488879	-	1099	221
1993at8509	Complete	group5	129229322	129243326	+	1112	220
23019at8509	Complete	group7	120539696	120545933	+	1076	220
25423at8509	Complete	group11	38629901	38636066	+	804	220
25502at8509	Complete	group4	19869442	19874060	+	835	217
26321at8509	Complete	group8	75273095	75279245	+	1022	221
26367at8509	Complete	group4	76505567	76536184	+	858	214
27790at8509	Complete	group8	13604838	13609628	-	1012	221
28666at8509	Complete	group3	125136919	125142763	+	1086	218
31377at8509	Complete	group4	103294578	103308254	+	693	217
44265at8509	Complete	group1	95879336	95880918	-	993	220
44828at8509	Complete	group4	48828417	48831991	-	646	225
45142at8509	Complete	group7	30232100	30232757	-	913	212
45630at8509	Complete	group8	70768434	70772809	-	787	192
51377at8509	Complete	group7	102713356	102774103	-	971	221
52378at8509	Complete	group10	56447955	56453373	-	913	211
53210at8509	Complete	group4	130606539	130611173	-	936	221
55443at8509	Complete	group4	163075480	163076146	-	1051	221
61353at8509	Complete	group13	71599223	71607983	-	1006	206
9269at8509	Complete	group6	100456511	100461991	-	1056	220
19703at8509	Complete	group3	98365405	98387948	+	979	219
2131at8509	Complete	group6	69324866	69333915	+	1167	220
22427at8509	Complete	group10	96313362	96331955	+	1108	220
29128at8509	Complete	group13	9064324	9074579	+	834	218
32776at8509	Complete	group7	36564857	36571043	-	1091	221
37098at8509	Complete	group2	55781067	55786525	-	1061	213
374at8509	Complete	group5	63524285	63533643	+	1202	220
42128at8509	Complete	group4	111386125	111405620	+	867	218
43884at8509	Complete	group5	38389146	38399486	+	898	208
4946at8509	Complete	group5	293719	300828	-	1132	200
51344at8509	Complete	group3	34887871	34896556	-	953	218
5717at8509	Complete	group8	84610537	84615903	-	1144	219
61174at8509	Complete	group4	79137264	79141550	-	821	177
61294at8509	Complete	group5	80319084	80325300	+	939	201
7725at8509	Complete	group4	106068402	106088290	+	965	219
13818at8509	Complete	group18	7491250	7491910	-	968	219
14824at8509	Complete	group4	44968909	44974159	-	1143	181
1496at8509	Complete	group4	158597523	158606585	+	963	217
19276at8509	Complete	group16	20522613	20526621	+	1029	206
2158at8509	Complete	group7	125343590	125349990	-	1140	219
23562at8509	Complete	group3	69294631	69304126	-	1201	218
25955at8509	Complete	group4	88637099	88650837	+	840	219
26156at8509	Complete	group10	56636799	56710145	-	1031	219
29188at8509	Complete	group4	130475880	130523622	-	1019	216
29634at8509	Complete	group2	44279232	44298584	+	1007	218
30932at8509	Complete	group13	30800514	30803090	-	1083	218
31654at8509	Complete	group4	161805496	161810660	-	1062	206
32791at8509	Complete	group11	55266946	55267606	+	1042	219
32835at8509	Complete	group1	54118718	54134852	-	1178	218
34496at8509	Complete	group4	151083709	151092169	+	877	217
36621at8509	Complete	group9	5533895	5534552	+	974	216
37830at8509	Complete	group5	31964611	31974050	+	1098	209
42735at8509	Complete	group3	110837544	110844784	-	1084	216
43491at8509	Complete	group4	130025960	130030392	-	896	205
43572at8509	Complete	group9	87948366	87957419	-	1043	212
49674at8509	Complete	group3	59293620	59295845	+	817	216
5446at8509	Complete	group3	45982103	45994543	+	1054	219
57455at8509	Complete	group7	111565190	111567556	+	931	217
58167at8509	Complete	group13	43513213	43518079	-	1045	218
6344at8509	Complete	group8	8547258	8579769	+	1137	190
12778at8509	Duplicated	group4	66589897	66592913	+	784	199
12778at8509	Duplicated	group3	170888878	170899735	-	813	196
13668at8509	Complete	group4	22410144	22417540	-	1080	212
15860at8509	Complete	group4	103427579	103433235	+	1028	212
19871at8509	Complete	group7	7147339	7154166	-	1091	216
27678at8509	Complete	group4	147265267	147292063	-	935	210
30197at8509	Complete	group3	88044338	88060970	+	896	218
30904at8509	Complete	group15	4685348	4691592	-	1065	221
38557at8509	Complete	group13	92337031	92373028	+	853	192
44819at8509	Complete	group8	49641592	49674075	-	1072	215
45243at8509	Complete	group1	217913126	217923213	+	914	202
58474at8509	Complete	group4	93125645	93126311	+	879	210
60865at8509	Complete	group9	80874502	80892871	-	1113	211
10852at8509	Complete	group13	69746691	69757324	+	1033	214
13217at8509	Complete	group1	75034139	75057519	-	1044	214
16694at8509	Complete	group1	164915970	164926213	+	1078	214
21959at8509	Complete	group15	12668507	12674651	-	1043	217
23030at8509	Complete	group10	100708837	100728081	-	774	208
2486at8509	Complete	group4	105094525	105102721	-	1032	217
25554at8509	Complete	group8	41289876	41304120	-	838	223
405at8509	Complete	group13	6529159	6531691	+	1094	214
41985at8509	Complete	group13	38454574	38455228	+	1033	181
42867at8509	Complete	group10	61011046	61023077	-	1116	207
53994at8509	Complete	group5	37876612	37890919	-	1013	222
55846at8509	Complete	group3	44592740	44594815	-	1018	216
5869at8509	Complete	group3	16028767	16032943	+	1109	217
6417at8509	Complete	group3	170888872	170899735	-	1043	217
9143at8509	Complete	group7	116802766	116823548	+	1096	217
10025at8509	Complete	group7	79226667	79257102	+	973	215
15716at8509	Complete	group4	76087524	76094931	+	938	216
18510at8509	Complete	group5	64776917	64784025	+	896	212
1859at8509	Complete	group4	90369066	90374361	+	1151	216
19520at8509	Complete	group5	71235208	71239011	-	916	206
23209at8509	Complete	group7	133076619	133093328	-	1072	210
26280at8509	Complete	group5	109183803	109188677	-	1070	214
