Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
37330at8509	Single	group11	78271334	78384848	+	23386	4806	0.9102	1.0	0	37330at8509_103944_0:000b33	78271335_78271380_+|78282211_78282349_+|78283667_78283876_+|78291380_78291516_+|78293252_78293361_+|78315221_78315383_+|78316206_78316377_+|78317727_78317841_+|78318271_78318443_+|78319328_78319488_+|78319886_78320023_+|78322291_78322994_+|78325520_78325639_+|78326012_78326128_+|78326617_78326718_+|78327621_78327725_+|78329537_78329718_+|78330519_78330683_+|78331616_78331725_+|78332099_78332164_+|78332794_78333006_+|78335968_78336096_+|78337964_78338083_+|78341407_78341537_+|78342269_78342455_+|78342699_78342797_+|78347996_78348136_+|78348301_78348333_+|78348467_78348592_+|78350461_78350599_+|78351013_78351227_+|78351387_78351460_+|78352629_78352811_+|78353807_78355636_+|78356692_78356993_+|78357863_78359628_+|78360926_78361037_+|78361379_78361457_+|78361956_78362019_+|78364348_78364580_+|78364753_78366462_+|78367355_78367564_+|78368640_78368804_+|78370936_78371077_+|78372161_78372299_+|78373559_78373737_+|78373954_78374090_+|78374978_78375230_+|78376424_78376563_+|78377446_78377553_+|78378517_78379633_+|78380350_78380486_+|78380945_78381087_+|78381355_78381523_+|78382319_78382435_+|78383097_78383170_+|78383773_78383881_+|78384759_78384851_+
56752at8509	Single	group3	189059478	189104123	-	15641	4585	0.6554	1.0	0	56752at8509_61221_0:00154c	189103393_189104123_-|189103135_189103311_-|189102619_189102822_-|189102381_189102491_-|189102127_189102283_-|189100788_189101039_-|189100465_189100608_-|189100199_189100305_-|189099699_189099939_-|189096662_189096905_-|189096422_189096579_-|189094325_189094450_-|189093647_189093923_-|189093423_189093550_-|189092914_189093112_-|189092646_189092737_-|189092338_189092554_-|189091944_189092069_-|189091534_189091631_-|189088403_189091440_-|189088182_189088307_-|189080385_189080577_-|189079990_189080293_-|189078192_189079911_-|189077906_189078114_-|189077184_189077388_-|189074796_189074898_-|189071874_189072023_-|189069136_189069318_-|189067023_189067454_-|189066498_189066939_-|189066277_189066423_-|189065961_189066176_-|189064924_189065102_-|189063578_189064546_-|189063306_189063480_-|189063131_189063217_-|189062833_189063034_-|189060941_189061035_-|189060693_189060845_-|189059902_189060611_-|189059476_189059820_-
4768at8509	Single	group4	49344564	49506996	-	23807	4380	0.8715	1.0	2	4768at8509_64176_0:00064d	49506681_49506996_-|49483787_49483894_-|49482968_49483090_-|49478018_49478134_-|49472886_49472996_-|49472677_49472790_-|49472334_49472450_-|49470500_49470643_-|49469665_49469784_-|49466011_49466139_-|49462868_49463037_-|49460423_49460646_-|49458612_49458818_-|49457285_49457487_-|49455017_49455157_-|49453795_49453998_-|49452544_49452736_-|49445774_49445899_-|49444821_49444951_-|49443388_49443525_-|49441383_49441664_-|49433330_49433569_-|49432936_49433055_-|49432164_49432280_-|49429853_49430230_-|49423057_49423305_-|49421792_49422003_-|49421196_49421380_-|49420021_49420249_-|49419060_49419237_-|49417337_49417465_-|49415150_49415316_-|49414617_49414760_-|49414362_49414471_-|49411472_49411649_-|49409504_49409717_-|49409010_49409249_-|49407129_49407317_-|49405495_49406415_-|49404507_49404672_-|49402095_49402253_-|49400567_49400856_-|49398029_49398232_-|49396641_49396883_-|49395639_49395764_-|49392305_49392424_-|49391483_49391614_-|49390845_49391046_-|49389587_49389882_-|49386306_49386822_-|49384475_49384627_-|49382955_49383125_-|49380864_49381087_-|49379238_49379415_-|49378139_49378335_-|49372446_49372691_-|49371041_49371169_-|49369151_49369270_-|49368805_49368921_-|49368530_49368646_-|49367238_49367375_-|49365685_49365807_-|49365373_49365501_-|49363657_49363788_-|49363093_49363224_-|49361843_49361986_-|49360512_49360677_-|49359776_49359904_-|49359353_49359573_-|49357877_49358053_-|49356728_49356847_-|49354204_49354294_-|49350896_49350963_-|49350612_49350732_-|49349362_49349491_-|49347914_49348024_-|49347662_49347769_-|49346094_49346165_-|49344562_49344723_-
42969at8509	Single	group7	57363169	57464635	-	10797	4664	0.5139	1.0	0	42969at8509_146911_0:003323	57464589_57464635_-|57456158_57456227_-|57450566_57450682_-|57425949_57426065_-|57425055_57425087_-|57424909_57424970_-|57423854_57423966_-|57420080_57420149_-|57419524_57419596_-|57418723_57418790_-|57417704_57417801_-|57414614_57414814_-|57413657_57413754_-|57412018_57412095_-|57409908_57409982_-|57409032_57409211_-|57405968_57406019_-|57404624_57404761_-|57403824_57403906_-|57403099_57403205_-|57395243_57395436_-|57391762_57392233_-|57380083_57389805_-|57378815_57379012_-|57377710_57377890_-|57376881_57377027_-|57376366_57376474_-|57375227_57375375_-|57369852_57369916_-|57369541_57369749_-|57367832_57367911_-|57364927_57365085_-|57363167_57363268_-
8129at8509	Single	group7	97284336	97346246	+	23631	4638	0.9803	1.0	0	8129at8509_103695_0:001ca1	97284337_97284673_+|97290415_97290502_+|97292125_97292298_+|97292708_97292963_+|97293452_97293638_+|97293738_97294009_+|97294398_97294625_+|97295012_97296088_+|97297428_97297607_+|97298332_97298481_+|97299198_97299344_+|97299448_97299588_+|97299864_97300040_+|97300291_97300401_+|97300683_97300802_+|97301037_97301276_+|97301705_97301860_+|97302054_97302167_+|97303688_97303798_+|97303894_97304103_+|97304268_97304414_+|97305011_97305177_+|97306131_97306304_+|97306496_97306661_+|97306743_97306931_+|97307047_97307241_+|97307367_97307649_+|97307738_97307838_+|97309898_97310057_+|97311148_97311391_+|97311718_97311901_+|97312520_97312732_+|97312880_97313118_+|97313235_97313391_+|97316051_97316278_+|97316386_97316616_+|97316767_97316907_+|97318350_97318583_+|97319165_97319371_+|97319636_97319757_+|97320427_97320592_+|97320696_97320859_+|97321262_97321391_+|97322309_97322442_+|97322724_97322838_+|97323235_97323396_+|97323643_97323857_+|97323943_97324147_+|97324302_97324475_+|97324600_97324719_+|97324807_97324927_+|97325551_97325746_+|97326445_97326562_+|97327265_97327480_+|97328370_97328582_+|97328973_97329100_+|97330174_97330327_+|97331059_97331205_+|97331303_97331453_+|97332147_97332400_+|97332535_97332669_+|97332769_97332863_+|97333353_97333527_+|97333852_97333927_+|97335317_97335477_+|97335900_97336011_+|97336097_97336157_+|97336268_97336391_+|97336903_97337016_+|97337479_97337649_+|97338082_97338299_+|97338410_97338513_+|97338984_97339195_+|97340143_97340296_+|97341271_97341413_+|97342451_97342619_+|97345888_97346015_+|97346121_97346249_+
895at8509	Single	group5	158799547	159153289	+	24422	4618	0.9333	1.0	0	895at8509_61221_0:002c33	158799548_158799641_+|158838803_158838928_+|158868123_158868215_+|158905105_158905227_+|158912586_158912723_+|158947616_158947735_+|158949805_158949933_+|158950790_158951053_+|158998275_158998437_+|159013017_159013239_+|159014103_159014292_+|159019664_159019807_+|159022268_159022504_+|159023048_159023228_+|159025670_159025892_+|159028230_159028419_+|159030508_159030633_+|159033290_159033430_+|159034649_159034774_+|159035130_159035246_+|159035949_159036029_+|159039283_159039450_+|159040581_159040763_+|159042239_159042439_+|159043247_159043492_+|159045259_159045456_+|159061747_159061951_+|159062869_159063033_+|159064187_159064431_+|159066381_159066512_+|159067154_159067381_+|159068100_159068274_+|159069912_159070006_+|159070296_159070445_+|159072603_159072746_+|159073374_159073499_+|159075251_159075382_+|159077073_159077207_+|159077331_159077460_+|159077766_159077892_+|159078433_159078584_+|159078999_159079123_+|159079278_159079649_+|159088450_159088639_+|159091144_159091348_+|159092277_159092469_+|159093164_159093289_+|159093949_159094077_+|159095566_159095685_+|159096665_159096778_+|159098512_159098661_+|159099589_159099711_+|159100344_159100460_+|159102409_159102537_+|159104856_159104978_+|159107049_159107189_+|159108115_159108302_+|159109643_159109826_+|159112172_159112257_+|159112371_159112490_+|159112702_159112889_+|159114557_159114762_+|159116861_159117049_+|159117833_159117981_+|159118979_159119072_+|159121772_159121888_+|159123222_159123341_+|159124151_159124273_+|159125557_159125682_+|159126457_159126573_+|159129396_159129502_+|159130357_159130489_+|159130907_159131026_+|159132620_159132742_+|159133505_159133648_+|159133888_159134022_+|159136686_159136805_+|159138598_159138866_+|159138963_159139141_+|159139220_159139326_+|159140141_159140257_+|159140849_159141025_+|159142655_159142795_+|159145051_159145224_+|159146245_159146406_+|159147847_159148021_+|159148265_159148369_+|159149066_159149130_+|159150009_159150099_+|159151531_159151678_+|159153152_159153292_+
21592at8509	Single	group6	83466747	83609363	+	23902	4424	0.9867	1.0	0	21592at8509_499056_0:002c53	83466748_83466917_+|83478058_83478133_+|83480715_83480930_+|83481029_83481182_+|83482570_83482766_+|83484325_83484567_+|83484819_83484890_+|83485307_83485403_+|83487907_83487980_+|83489803_83489941_+|83491483_83491559_+|83492737_83492941_+|83496520_83496684_+|83497416_83497574_+|83499245_83499449_+|83501742_83501887_+|83503395_83503496_+|83504413_83504532_+|83504865_83504946_+|83505833_83505950_+|83507158_83507362_+|83508818_83508971_+|83511831_83512003_+|83513025_83513150_+|83513254_83513381_+|83514659_83514750_+|83516679_83516813_+|83516895_83516978_+|83517723_83517819_+|83519259_83519451_+|83520424_83520698_+|83521616_83521837_+|83523636_83523827_+|83524427_83524633_+|83525289_83525420_+|83526319_83526497_+|83527098_83527240_+|83528766_83528866_+|83530113_83530331_+|83531757_83531982_+|83532834_83532952_+|83533682_83533769_+|83534090_83534139_+|83535170_83535342_+|83536570_83536714_+|83537812_83538024_+|83539032_83539087_+|83539984_83540099_+|83541833_83541930_+|83543931_83544047_+|83545145_83545285_+|83549046_83549270_+|83550099_83550231_+|83552272_83552397_+|83575254_83576900_+|83578061_83578230_+|83579171_83579415_+|83580219_83580386_+|83581769_83581926_+|83583393_83583592_+|83585054_83585203_+|83586111_83586271_+|83588364_83588520_+|83588830_83589054_+|83589589_83589654_+|83590280_83590519_+|83591573_83591671_+|83594241_83594321_+|83595465_83595731_+|83595824_83596107_+|83596293_83596389_+|83596529_83596648_+|83597337_83597438_+|83598744_83598872_+|83601029_83601161_+|83602320_83602423_+|83604475_83604666_+|83606233_83606340_+|83606932_83607141_+|83608037_83608144_+|83608332_83608497_+|83609251_83609366_+
15558at8509	Single	group10	53565862	53683060	+	22819	4584	0.9524	1.0	0	15558at8509_499056_0:0034da	53565863_53569133_+|53599725_53600039_+|53617407_53617468_+|53620218_53620547_+|53621102_53621312_+|53629917_53630056_+|53633913_53634188_+|53637302_53637512_+|53639395_53643459_+|53644821_53645017_+|53646239_53646392_+|53647031_53647264_+|53647845_53648234_+|53651791_53652005_+|53652334_53652471_+|53657366_53657509_+|53659938_53660135_+|53663526_53664327_+|53665114_53665245_+|53665336_53665493_+|53668724_53669186_+|53669800_53669953_+|53670495_53670605_+|53673079_53673707_+|53674762_53674899_+|53680764_53680799_+|53682450_53683063_+
23389at8509	Single	group4	112856892	112912260	+	15440	4460	0.6419	0.9923262442446832	1	23389at8509_103695_0:0043ac	112856893_112856920_+|112859821_112859936_+|112860876_112861021_+|112863498_112863651_+|112863806_112863967_+|112864921_112865045_+|112865164_112865246_+|112867343_112867565_+|112868393_112868620_+|112874519_112874636_+|112874731_112874877_+|112875703_112875911_+|112877068_112877308_+|112878566_112878742_+|112884514_112884708_+|112886159_112886326_+|112887304_112887515_+|112888039_112888221_+|112889068_112889189_+|112889522_112889732_+|112891986_112892161_+|112893168_112893355_+|112893822_112893961_+|112894594_112894967_+|112897731_112905236_+|112905664_112905778_+|112908452_112908635_+|112910538_112912260_+
15079at8509	Single	group6	53673394	53699188	+	23489	4576	0.9789	1.0	0	15079at8509_35670_0:002e4d	53673395_53673427_+|53674252_53674428_+|53676051_53676138_+|53677196_53677281_+|53678843_53678954_+|53679471_53679617_+|53681794_53683276_+|53685349_53685440_+|53687637_53699191_+
50084at8509	Single	group3	191857636	191881235	+	21349	4466	0.9496	1.0	0	50084at8509_103944_0:002159	191857637_191857696_+|191857805_191857897_+|191858639_191858805_+|191859624_191859739_+|191859833_191859939_+|191860037_191860156_+|191860330_191860425_+|191860562_191860689_+|191861066_191861159_+|191861272_191861426_+|191861765_191862065_+|191862199_191862276_+|191862440_191862601_+|191862693_191862797_+|191862970_191863065_+|191863217_191863342_+|191863445_191863597_+|191863686_191863840_+|191864007_191864133_+|191864910_191865093_+|191865269_191865426_+|191865683_191865861_+|191867442_191867580_+|191867692_191868048_+|191868575_191868658_+|191868763_191868867_+|191869138_191869236_+|191870249_191873629_+|191874906_191881238_+
49281at8509	Single	group11	43090612	43316432	+	19062	4469	0.7968	1.0	0	49281at8509_933632_0:0034d6	43090613_43090858_+|43095068_43095208_+|43114957_43115153_+|43118131_43118320_+|43119874_43119973_+|43121248_43121459_+|43121984_43122217_+|43126336_43126503_+|43128040_43128156_+|43134163_43134300_+|43134392_43134516_+|43134876_43135071_+|43136128_43136232_+|43137530_43137925_+|43138197_43138529_+|43138652_43138903_+|43139011_43139180_+|43140230_43140452_+|43141182_43141298_+|43141390_43141476_+|43147294_43147452_+|43156479_43156562_+|43157308_43157466_+|43158714_43158836_+|43159769_43159891_+|43160323_43160547_+|43162920_43163011_+|43169164_43169290_+|43169422_43169575_+|43172819_43173048_+|43173508_43173639_+|43175693_43175853_+|43181841_43181997_+|43182821_43182966_+|43183284_43183400_+|43185428_43185566_+|43187414_43187506_+|43188071_43188265_+|43190294_43190371_+|43191383_43191515_+|43192459_43192586_+|43194281_43194429_+|43195094_43195244_+|43198662_43198793_+|43200204_43200377_+|43201165_43201369_+|43203406_43203571_+|43205507_43205609_+|43207622_43207861_+|43208965_43209126_+|43210656_43210849_+|43216374_43216536_+|43217532_43217655_+|43218324_43218466_+|43220043_43220204_+|43237958_43238191_+|43241074_43241220_+|43247059_43247172_+|43247425_43247568_+|43248854_43249036_+|43251248_43251349_+|43256862_43256996_+|43260562_43260735_+|43261195_43261430_+|43262649_43262771_+|43273502_43273706_+|43274547_43274711_+|43276495_43276635_+|43280879_43281049_+|43288180_43288302_+|43288765_43288958_+|43289608_43289756_+|43291425_43291552_+|43299270_43299497_+|43300326_43300517_+|43305309_43305428_+|43312652_43312894_+|43313600_43313782_+|43313927_43314042_+|43314445_43314557_+|43315296_43315436_+|43316188_43316435_+
18848at8509	Single	group8	8749449	8907376	+	21855	4460	0.9315	1.0	0	18848at8509_103695_0:0005b9	8749450_8749794_+|8759665_8759858_+|8762087_8762279_+|8762377_8762476_+|8763053_8763138_+|8766308_8766433_+|8773002_8773157_+|8774146_8774232_+|8774454_8774621_+|8774853_8774969_+|8777332_8777600_+|8777750_8777945_+|8778720_8778866_+|8789743_8789851_+|8790179_8790282_+|8791687_8791827_+|8800527_8800670_+|8802260_8802442_+|8803494_8803748_+|8804507_8804676_+|8805408_8805630_+|8806253_8806369_+|8808262_8808348_+|8809096_8809248_+|8810338_8810586_+|8811079_8811201_+|8813328_8813675_+|8813768_8813859_+|8815198_8815324_+|8815803_8815955_+|8818400_8818525_+|8818953_8819060_+|8819230_8819361_+|8820992_8821152_+|8821241_8821397_+|8822540_8822644_+|8824513_8824670_+|8825601_8825739_+|8826534_8826761_+|8827774_8827911_+|8829142_8829274_+|8832008_8832135_+|8832222_8832370_+|8833244_8833526_+|8834097_8834270_+|8840914_8841121_+|8842259_8842424_+|8842910_8843012_+|8843202_8843349_+|8843995_8844086_+|8848853_8849014_+|8849447_8849611_+|8850975_8851166_+|8851616_8851882_+|8852520_8852681_+|8858577_8858810_+|8863711_8863875_+|8865541_8865636_+|8866354_8866571_+|8869337_8869544_+|8879435_8879550_+|8881300_8881492_+|8882661_8882896_+|8884288_8884410_+|8888112_8888316_+|8888824_8888988_+|8889191_8889331_+|8889872_8890042_+|8891673_8891795_+|8893176_8893369_+|8894414_8894562_+|8894751_8894878_+|8895653_8895880_+|8897987_8898178_+|8898880_8899059_+|8900988_8901170_+|8901752_8901934_+|8903323_8903466_+|8905455_8905680_+|8907132_8907379_+
42563at8509	Single	group5	150025190	150109702	-	21348	4355	0.948	0.9943668319062641	0	42563at8509_460621_0:0006f6	150109637_150109702_-|150107840_150107938_-|150106733_150106939_-|150106086_150106238_-|150102315_150102377_-|150101008_150101085_-|150100248_150100295_-|150100091_150100159_-|150099109_150099208_-|150096941_150097041_-|150096397_150096547_-|150096184_150096311_-|150094741_150094881_-|150094423_150094537_-|150091764_150091943_-|150091575_150091676_-|150091029_150091109_-|150090722_150090828_-|150089602_150089779_-|150087652_150087743_-|150087254_150087465_-|150081754_150081811_-|150081044_150081220_-|150072582_150072827_-|150072338_150072471_-|150071524_150071624_-|150070668_150070862_-|150069826_150070012_-|150069532_150069654_-|150067156_150067390_-|150066488_150066718_-|150066203_150066325_-|150065510_150065605_-|150063995_150064264_-|150062991_150063143_-|150061725_150061852_-|150061203_150061284_-|150060222_150060398_-|150059971_150060130_-|150059518_150059876_-|150058754_150058949_-|150058301_150058468_-|150057579_150057724_-|150057367_150057433_-|150056725_150056939_-|150056292_150056503_-|150054113_150054295_-|150053652_150053824_-|150053280_150053428_-|150052642_150052717_-|150052064_150052162_-|150051627_150051760_-|150051155_150051326_-|150050616_150050844_-|150050233_150050411_-|150047153_150047242_-|150046917_150047068_-|150045476_150045521_-|150044420_150044698_-|150043558_150043816_-|150042394_150042527_-|150042070_150042290_-|150040751_150041039_-|150040554_150040656_-|150039470_150040010_-|150036526_150037126_-|150034168_150034289_-|150033904_150034060_-|150032649_150032781_-|150032358_150032560_-|150032099_150032226_-|150029833_150029929_-|150029212_150029367_-|150028877_150029122_-|150028539_150028656_-|150027978_150028118_-|150027442_150027729_-|150027238_150027343_-|150027017_150027134_-|150026595_150026776_-|150025812_150026002_-|150025188_150025290_-
40822at8509	Single	group8	62359064	62442563	-	17174	4365	0.7353	1.0	0	40822at8509_146911_0:0025ef	62439311_62442563_-|62436418_62436732_-|62408568_62408629_-|62405297_62405608_-|62403602_62403812_-|62395596_62395735_-|62392417_62392692_-|62391969_62392179_-|62387467_62391513_-|62386364_62386560_-|62385882_62386035_-|62384862_62385095_-|62383905_62384291_-|62383257_62383471_-|62382019_62382156_-|62381108_62381251_-|62380435_62380632_-|62378587_62379397_-|62374775_62374920_-|62365578_62366019_-|62363617_62363773_-|62361832_62362418_-|62359062_62359585_-
14943at8509	Single	group3	96818564	96878873	+	19881	4272	0.8827	1.0	0	14943at8509_460621_0:00346c	96818565_96818667_+|96818844_96819001_+|96819821_96820051_+|96821022_96821212_+|96822227_96822425_+|96822622_96822816_+|96824127_96824303_+|96825387_96825512_+|96827479_96827651_+|96829134_96829285_+|96831007_96831171_+|96832665_96832872_+|96833624_96833780_+|96835011_96835487_+|96836090_96836248_+|96836471_96836587_+|96836673_96836775_+|96837819_96837997_+|96838284_96838495_+|96839066_96839222_+|96839308_96839541_+|96839638_96839760_+|96840424_96840657_+|96840772_96840995_+|96841423_96841692_+|96842494_96842677_+|96843190_96843324_+|96843701_96843853_+|96843966_96844154_+|96845041_96845187_+|96845860_96846051_+|96846404_96846522_+|96847167_96847325_+|96847603_96847738_+|96847860_96847979_+|96848281_96848415_+|96848537_96848753_+|96849028_96849141_+|96849827_96849972_+|96850761_96850913_+|96852333_96852593_+|96853528_96853700_+|96854475_96854568_+|96855475_96855642_+|96856219_96856407_+|96857143_96857314_+|96857942_96858145_+|96858709_96858789_+|96859104_96859301_+|96859874_96860035_+|96860960_96861134_+|96861904_96862085_+|96863335_96863471_+|96863642_96863859_+|96865002_96865223_+|96866155_96866302_+|96866459_96866738_+|96867140_96867369_+|96868119_96868392_+|96869240_96869344_+|96870030_96870184_+|96871276_96871430_+|96871541_96871724_+|96872238_96872438_+|96873171_96873380_+|96874098_96874193_+|96874774_96874945_+|96875603_96875734_+|96876031_96876242_+|96876341_96876508_+|96876936_96877116_+|96877335_96877480_+|96878730_96878876_+
23723at8509	Single	group8	78282471	78485703	-	20201	4214	0.9062	1.0	0	23723at8509_103695_0:002e0e	78485494_78485703_-|78477062_78477134_-|78472731_78472905_-|78470517_78470673_-|78469912_78470044_-|78466695_78466856_-|78463576_78463828_-|78461760_78461917_-|78458305_78458516_-|78431829_78432127_-|78428778_78428928_-|78426917_78427110_-|78423482_78423707_-|78422881_78423000_-|78405744_78405826_-|78404649_78404790_-|78403547_78403702_-|78399788_78399986_-|78398698_78398951_-|78397985_78398197_-|78390485_78390649_-|78388788_78388909_-|78387884_78387989_-|78385834_78386013_-|78384284_78384424_-|78383570_78383733_-|78383107_78383220_-|78379297_78379485_-|78378330_78378435_-|78377633_78377746_-|78374234_78374383_-|78373847_78373933_-|78371878_78372064_-|78370265_78370356_-|78369637_78369791_-|78367812_78367989_-|78366912_78367106_-|78364157_78364276_-|78357612_78357770_-|78355972_78356076_-|78344874_78345014_-|78344412_78344572_-|78341757_78341914_-|78341418_78341591_-|78339051_78339089_-|78337105_78337283_-|78335976_78336206_-|78334688_78334884_-|78332693_78332828_-|78331124_78331332_-|78329882_78330053_-|78328415_78328606_-|78324711_78324821_-|78316479_78316664_-|78303549_78303740_-|78302262_78302429_-|78301781_78301972_-|78300612_78300743_-|78299227_78299352_-|78298250_78298369_-|78297489_78297638_-|78296518_78296678_-|78296165_78296390_-|78295882_78296077_-|78294958_78295109_-|78294246_78294442_-|78293308_78293452_-|78292950_78293108_-|78291506_78291637_-|78290698_78290868_-|78290127_78290306_-|78288899_78289075_-|78288081_78288251_-|78287440_78287570_-|78286209_78286353_-|78285711_78285917_-|78285370_78285604_-|78282469_78282590_-
54690at8509	Single	group3	34551051	34563537	-	15833	3676	0.7464	1.0	0	54690at8509_176946_0:00066c	34551049_34563537_-
22157at8509	Single	group1	53797392	53875826	+	17099	4121	0.7895	1.0	0	22157at8509_146911_0:0041eb	53797393_53797558_+|53799427_53799503_+|53799758_53799850_+|53800444_53800518_+|53800608_53800716_+|53801431_53801543_+|53802634_53802733_+|53803925_53803980_+|53804070_53804100_+|53804443_53804600_+|53805171_53805317_+|53806970_53807134_+|53807310_53807478_+|53808907_53808956_+|53809758_53809895_+|53810366_53810518_+|53810701_53810816_+|53811088_53811247_+|53813010_53813096_+|53813359_53813478_+|53814129_53814285_+|53814631_53814737_+|53815458_53815548_+|53815737_53815897_+|53816592_53816744_+|53817235_53817342_+|53818643_53818869_+|53819357_53819451_+|53820301_53820400_+|53820995_53821125_+|53821362_53821616_+|53822108_53822337_+|53823785_53823993_+|53824113_53824245_+|53825000_53825158_+|53826536_53826739_+|53827245_53827430_+|53828941_53829042_+|53830206_53830373_+|53831093_53831220_+|53831689_53831896_+|53832006_53832184_+|53832987_53833155_+|53834201_53834266_+|53835188_53835260_+|53835844_53835992_+|53837127_53837264_+|53837376_53837495_+|53839030_53839173_+|53839492_53839643_+|53840543_53840671_+|53842613_53842724_+|53843155_53843279_+|53843377_53843526_+|53844001_53844174_+|53845591_53845689_+|53846069_53846279_+|53847441_53847603_+|53847906_53848115_+|53849309_53849421_+|53850790_53850921_+|53852084_53852263_+|53852647_53852858_+|53854071_53854209_+|53854293_53854481_+|53854888_53855112_+|53855341_53855449_+|53855946_53856057_+|53856503_53856686_+|53857157_53857331_+|53857446_53857636_+|53858954_53859134_+|53860943_53861103_+|53861852_53862063_+|53864051_53864138_+|53864515_53864658_+|53865954_53866163_+|53867321_53867383_+|53869190_53869410_+|53869938_53870030_+|53871278_53871364_+|53872559_53872630_+|53873118_53873319_+|53873927_53874115_+|53874456_53874595_+|53875625_53875829_+
24414at8509	Single	group3	124241152	124314945	-	19783	4042	0.9256	1.0	0	24414at8509_176946_0:000df9	124314913_124314945_-|124312698_124312799_-|124310433_124310661_-|124310060_124310099_-|124308753_124308939_-|124307367_124307556_-|124306564_124306759_-|124305052_124305177_-|124303652_124303847_-|124301940_124302119_-|124300480_124300616_-|124299477_124299582_-|124297051_124297229_-|124295729_124295913_-|124294876_124294999_-|124293859_124294012_-|124293143_124293287_-|124291348_124291559_-|124289641_124289732_-|124287944_124288058_-|124286761_124286877_-|124286442_124286621_-|124285655_124285791_-|124285261_124285462_-|124283484_124283576_-|124282864_124282974_-|124281981_124282095_-|124281233_124281431_-|124280566_124280674_-|124279843_124279956_-|124279430_124279606_-|124278762_124278853_-|124277704_124277923_-|124276917_124277051_-|124276427_124276538_-|124274899_124275140_-|124273546_124273646_-|124272859_124272964_-|124271441_124271570_-|124270351_124270590_-|124269595_124269698_-|124267970_124268264_-|124266144_124266323_-|124264493_124264616_-|124264237_124264393_-|124263014_124263157_-|124261267_124261933_-|124260154_124260319_-|124258659_124258875_-|124257577_124257759_-|124256305_124256503_-|124253372_124255513_-|124251523_124251742_-|124251065_124251309_-|124250254_124250370_-|124249142_124249299_-|124247957_124248124_-|124246857_124246999_-|124245809_124246013_-|124243872_124244009_-|124241150_124241503_-
54545at8509	Single	group11	21328585	21456354	-	12416	3688	0.6631	1.0	0	54545at8509_103695_0:000fa9	21456307_21456354_-|21439623_21439877_-|21436012_21436056_-|21432539_21432592_-|21432015_21432185_-|21419378_21419533_-|21417487_21417678_-|21414207_21416624_-|21411538_21411736_-|21411308_21411387_-|21410892_21410997_-|21409980_21410077_-|21406909_21407011_-|21406238_21406436_-|21403673_21403763_-|21402940_21403014_-|21398528_21398857_-|21395171_21395395_-|21394682_21394813_-|21394156_21394259_-|21392989_21393197_-|21382997_21383205_-|21369461_21369623_-|21360905_21361117_-|21358113_21358345_-|21356354_21356473_-|21354162_21354338_-|21353933_21354037_-|21352079_21352231_-|21351676_21351855_-|21350124_21351125_-|21348808_21348942_-|21347190_21347651_-|21346885_21346942_-|21346648_21346769_-|21346212_21346403_-|21344986_21345174_-|21341001_21341142_-|21340244_21340439_-|21339552_21339696_-|21338129_21338788_-|21335819_21336036_-|21335342_21335447_-|21334703_21334879_-|21333745_21333945_-|21332763_21332995_-|21332363_21332448_-|21330475_21330598_-|21329155_21329294_-|21328583_21328626_-
55775at8509	Single	group3	32837726	32872852	-	17506	3597	0.8952	1.0	0	55775at8509_103944_0:00146d	32872760_32872852_-|32862646_32862715_-|32857674_32860372_-|32856591_32856768_-|32856164_32856398_-|32855791_32855855_-|32855311_32855679_-|32854872_32854945_-|32854344_32854472_-|32854092_32854205_-|32853266_32853412_-|32853039_32853134_-|32852650_32852770_-|32852185_32852298_-|32851575_32851759_-|32851123_32851296_-|32850717_32850827_-|32850437_32850510_-|32849970_32850185_-|32849604_32849700_-|32848465_32848602_-|32847724_32847882_-|32847521_32847638_-|32847352_32847430_-|32846299_32846459_-|32845642_32845800_-|32841134_32845187_-|32840287_32840351_-|32839922_32840110_-|32839715_32839789_-|32839260_32839438_-|32838664_32838767_-|32838368_32838451_-|32838119_32838248_-|32837724_32837999_-
41965at8509	Single	group4	19165522	19272600	+	10939	1859	0.5852	1.0	0	41965at8509_64176_0:00057b	19165523_19165718_+|19182564_19182707_+|19189229_19189426_+|19190069_19190326_+|19192389_19192625_+|19194951_19197199_+|19197895_19198131_+|19199457_19199678_+|19205796_19205892_+|19207969_19208118_+|19209991_19210053_+|19210546_19210713_+|19211588_19211812_+|19211907_19212509_+|19215171_19215319_+|19217199_19217373_+|19231737_19232021_+|19235565_19235762_+|19236839_19236978_+|19237081_19237114_+|19238157_19238399_+|19244551_19244784_+|19245908_19248135_+|19248854_19249090_+|19259335_19259556_+|19260567_19260645_+|19262333_19262482_+|19262838_19262900_+|19263879_19264046_+|19267037_19267243_+|19267338_19267955_+|19269109_19269239_+|19271145_19271319_+|19272317_19272603_+
