# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
51941at8509	Complete	group1	87482306	87500311	+	1433	295
54419at8509	Complete	group1	129940781	129953182	+	1276	286
55096at8509	Complete	group3	32970845	32977857	+	964	83
58048at8509	Complete	group4	54250181	54251773	+	1390	275
58220at8509	Complete	group2	74703947	74707704	-	869	271
6787at8509	Complete	group13	43680998	43688727	-	1431	290
12905at8509	Complete	group1	17494973	17495876	+	1328	281
15374at8509	Complete	group3	34804625	34812622	+	1290	294
16982at8509	Complete	group4	55788207	55801259	+	1299	288
18722at8509	Complete	group12	24578565	24596008	-	1476	294
19432at8509	Complete	group2	104954875	104974421	-	1477	289
19526at8509	Complete	group5	85431476	85437678	+	1542	287
19877at8509	Complete	group11	17345796	17354081	-	1383	292
27490at8509	Complete	group7	97611526	97612411	-	1316	294
32394at8509	Complete	group2	105462216	105470854	-	1499	294
3434at8509	Complete	group5	17954209	17980878	-	1472	287
34809at8509	Complete	group8	32436023	32442455	+	1154	292
368at8509	Complete	group4	135705573	135723745	-	1498	292
3790at8509	Complete	group5	31604883	31613435	+	1421	292
38129at8509	Complete	group1	34565835	34574508	-	1276	273
42040at8509	Complete	group2	99736028	99767135	-	1472	293
48183at8509	Complete	group9	15354460	15369147	+	675	269
51894at8509	Complete	group6	115701451	115711167	+	1158	281
53020at8509	Complete	group5	126427446	126435634	+	1088	289
6201at8509	Complete	group1	66591081	66608985	+	1325	282
10286at8509	Complete	group8	92008575	92022496	-	1125	292
13167at8509	Complete	group6	57945166	57960933	-	1499	291
13486at8509	Complete	group7	27729508	27931958	+	1608	292
13952at8509	Complete	group3	129999902	130001427	+	1292	275
16381at8509	Complete	group9	58014259	58025233	+	1402	293
19112at8509	Complete	group9	34645882	34663183	-	1332	292
2145at8509	Complete	group9	58698171	58710534	-	1421	164
2306at8509	Complete	group10	84346085	84351457	-	1460	285
35283at8509	Complete	group8	106167483	106172493	-	1163	283
37891at8509	Complete	group6	53028785	53035397	-	1506	282
3995at8509	Complete	group6	129717679	129732829	-	1182	290
42244at8509	Complete	group11	10212730	10243754	-	1238	284
4341at8509	Complete	group12	59853793	59869130	-	1470	290
46915at8509	Complete	group4	106479271	106502086	+	1213	287
59778at8509	Complete	group10	67320857	67340194	-	1259	288
60469at8509	Complete	group3	31001229	31004237	+	981	267
9308at8509	Complete	group3	208037635	208051507	-	1427	286
10262at8509	Complete	group5	42622150	42628678	+	1305	257
1888at8509	Complete	group9	39758977	39759856	-	1396	291
18968at8509	Complete	group1	236131901	236134633	-	1115	286
21352at8509	Complete	group3	112799625	112813761	+	1410	291
24199at8509	Complete	group5	122887006	122887885	+	1459	292
25697at8509	Complete	group1	67314417	67323406	-	1086	287
27170at8509	Complete	group3	189799502	189808892	+	821	284
29911at8509	Complete	group6	33810792	33811671	+	1191	291
33041at8509	Complete	group3	94037172	94038051	+	1256	291
35124at8509	Complete	group7	134738683	134743599	-	1336	261
41164at8509	Complete	group2	50514178	50522130	-	1055	291
46505at8509	Complete	group3	130787033	130787930	-	713	297
47897at8509	Complete	group3	27102244	27105578	+	1030	285
49376at8509	Complete	group4	106348371	106357143	+	1484	282
60390at8509	Complete	group7	109053735	109065564	-	726	280
11499at8509	Complete	group3	202789362	202793271	+	1295	288
12762at8509	Complete	group12	30644762	30651321	+	1361	286
12965at8509	Complete	group10	38005921	38024489	-	1195	291
13798at8509	Complete	group7	36510865	36528793	+	1482	291
23156at8509	Complete	group6	20722003	20728293	+	1451	289
2340at8509	Complete	group8	65258036	65262413	+	1495	291
24242at8509	Complete	group4	125138205	125155281	-	1592	291
38774at8509	Complete	group7	2877451	2878327	-	1444	290
38969at8509	Complete	group1	206433400	206451477	-	1320	291
40870at8509	Complete	group8	54451172	54455758	+	1275	279
41076at8509	Complete	group12	46969100	46979891	+	1403	288
41223at8509	Complete	group3	114948001	114977608	+	1531	281
41434at8509	Complete	group4	172826874	172837072	+	1168	285
43107at8509	Complete	group4	24697527	24807089	-	1247	274
43224at8509	Complete	group5	177097090	177166841	+	1383	291
43264at8509	Complete	group2	13092840	13108427	+	1320	288
43909at8509	Complete	group11	29805253	29807106	+	1219	221
50921at8509	Complete	group3	72596370	72597231	+	1107	294
60678at8509	Complete	group4	184914082	184914895	-	1075	252
6167at8509	Complete	group3	38064670	38074521	+	1546	280
7379at8509	Complete	group5	2461722	2489914	+	1352	290
8952at8509	Complete	group4	151147943	151151244	+	1426	290
10710at8509	Complete	group13	19082494	19083346	+	562	292
10826at8509	Complete	group1	204486262	204545477	-	1541	286
13830at8509	Complete	group1	214598973	214615464	+	1172	291
17659at8509	Complete	group5	165441380	165462256	+	1273	289
19394at8509	Complete	group6	138473064	138473934	-	950	287
19505at8509	Complete	group8	9165071	9173772	-	1173	288
25805at8509	Complete	group2	52077556	52078422	+	1265	288
27713at8509	Complete	group10	14550900	14570412	-	1312	277
28048at8509	Complete	group1	259054685	259055549	+	1458	282
30006at8509	Complete	group3	202764204	202779866	-	980	249
30842at8509	Complete	group9	2574976	2594101	+	1154	285
31537at8509	Complete	group3	119517558	119518440	+	975	290
35835at8509	Complete	group1	194524464	194593340	+	1370	287
38093at8509	Complete	group7	73247645	73267643	-	1289	289
4138at8509	Complete	group12	44441957	44455897	-	1425	290
42703at8509	Complete	group13	45713533	45758090	-	1488	286
51725at8509	Complete	group4	5899579	5910047	-	1157	284
51994at8509	Complete	group8	40013620	40014484	-	1306	273
52400at8509	Complete	group6	31494617	31517012	+	1454	297
52738at8509	Complete	group5	30790393	30796571	-	1008	260
53645at8509	Complete	group3	44594406	44604088	+	1336	279
54218at8509	Complete	group11	33541550	33545704	-	1358	288
15783at8509	Complete	group3	31912511	31916447	+	709	273
15985at8509	Complete	group4	26835617	26873780	+	1394	289
17079at8509	Complete	group6	14081290	14092659	+	1405	289
22273at8509	Complete	group13	20142474	20156612	+	820	277
27475at8509	Complete	group6	42525127	42532514	+	1087	280
27950at8509	Complete	group6	15405765	15407908	+	1198	289
32223at8509	Complete	group5	125188622	125235429	+	1422	288
35193at8509	Complete	group5	115289665	115320927	-	1057	286
42125at8509	Complete	group3	88759970	88768341	-	1388	289
44362at8509	Complete	group3	130840848	130844116	-	1448	278
47032at8509	Complete	group3	134681572	134683732	+	1348	286
47673at8509	Complete	group3	148029746	148066462	+	1001	264
53050at8509	Complete	group1	260123023	260127777	-	1475	278
7070at8509	Complete	group12	72490628	72636971	+	1330	278
10594at8509	Complete	group3	33937661	33943742	+	1039	284
10968at8509	Complete	group1	90054430	90074802	-	1193	277
22363at8509	Complete	group3	141087968	141124247	+	1427	262
29141at8509	Complete	group3	89295016	89305671	+	1349	284
3069at8509	Complete	group8	79071895	79089276	+	1522	288
30823at8509	Complete	group5	26201289	26212298	+	908	278
34145at8509	Complete	group3	142152072	142159848	+	1419	287
35779at8509	Complete	group7	97110037	97110901	+	1385	278
3670at8509	Complete	group6	134219902	134231676	+	1267	281
38512at8509	Complete	group5	142245278	142249344	+	1099	284
44461at8509	Complete	group6	41155410	41172175	+	1005	250
54634at8509	Complete	group3	104373908	104394424	+	1252	286
55162at8509	Complete	group10	93225535	93242826	+	1517	288
11156at8509	Complete	group4	188682414	188683278	+	1246	287
12894at8509	Complete	group4	131275153	131280028	+	1197	287
13683at8509	Complete	group7	106406788	106414210	+	1324	280
17300at8509	Complete	group3	189660432	189668969	+	1546	287
1867at8509	Complete	group8	49680813	49692445	+	1383	287
1941at8509	Complete	group5	161584585	161593258	-	1407	251
21607at8509	Complete	group2	96279960	96300198	-	1472	286
24950at8509	Complete	group3	201912765	201913629	-	1294	283
29290at8509	Complete	group2	100381968	100424110	+	1202	269
32752at8509	Complete	group3	91363337	91385082	-	1422	279
3420at8509	Complete	group2	85993135	86021201	+	1444	279
48493at8509	Complete	group3	143109720	143121305	+	840	282
6453at8509	Complete	group3	141559290	141566906	+	1335	280
11990at8509	Complete	group14	51753636	51784292	+	1469	278
19864at8509	Complete	group5	64526929	64659538	-	1154	280
21241at8509	Complete	group6	6703680	6718725	+	1365	267
21717at8509	Complete	group1	44811428	44821220	+	1418	284
22139at8509	Complete	group9	16836796	16855500	+	1344	282
22687at8509	Complete	group7	45757657	45777575	+	1137	286
25864at8509	Complete	group1	246823032	246919126	-	1368	276
26070at8509	Complete	group12	9073677	9076365	+	1340	285
3120at8509	Complete	group1	84166492	84167353	+	1452	286
37726at8509	Complete	group1	34249429	34253226	-	1297	286
38739at8509	Complete	group3	107682610	107699723	-	1435	265
44544at8509	Complete	group3	30647537	30655222	+	708	275
9278at8509	Complete	group1	198050887	198058115	+	1500	286
11025at8509	Complete	group6	110882137	110887391	-	1374	285
15375at8509	Complete	group14	59904963	59931776	-	1346	285
19451at8509	Complete	group2	73411353	73413314	+	1172	272
27294at8509	Complete	group7	19216220	19229377	-	1359	276
31301at8509	Complete	group11	69232350	69239491	+	1395	284
32283at8509	Complete	group3	78528672	78541674	-	1457	284
32294at8509	Complete	group7	126771047	126792735	+	1007	267
41423at8509	Complete	group3	93635532	93640268	-	1050	264
42262at8509	Complete	group3	74918481	74930103	+	1425	282
54502at8509	Complete	group3	87380106	87393424	+	1001	260
57623at8509	Complete	group1	205850681	205907114	+	1091	276
59600at8509	Complete	group2	180972716	180986264	-	1513	271
6664at8509	Complete	group11	11282116	11296862	-	1226	280
6934at8509	Complete	group5	30891427	30979302	-	1400	285
6987at8509	Complete	group3	136635196	136639391	+	1457	272
10483at8509	Complete	group1	78427194	78457607	-	1186	212
18192at8509	Complete	group7	129058776	129075503	+	1381	275
19466at8509	Complete	group8	106076746	106154202	+	1551	276
19665at8509	Complete	group3	198275451	198279819	+	1310	284
2241at8509	Complete	group6	110804983	110825719	-	1416	258
26615at8509	Complete	group3	119360760	119388928	+	1437	282
33377at8509	Complete	group3	174127677	174131821	-	1145	279
34394at8509	Complete	group4	154267800	154270384	+	1034	282
3542at8509	Complete	group4	65674412	65675267	-	1430	284
3596at8509	Complete	group5	33585905	33606333	-	1318	276
37385at8509	Complete	group2	187194204	187201538	-	1354	289
3902at8509	Complete	group13	54299034	54304641	+	1251	279
4827at8509	Complete	group10	51116053	51133483	-	1509	284
56602at8509	Complete	group3	56913249	56944613	+	1009	275
60256at8509	Complete	group8	82074119	82247304	-	1271	280
60445at8509	Complete	group3	189925637	189933338	-	1406	278
6136at8509	Complete	group1	64087235	64088090	+	1168	180
61589at8509	Complete	group4	170485135	170488088	+	1082	288
16704at8509	Complete	group7	102217898	102218750	-	1374	282
22009at8509	Complete	group3	96425744	96429525	-	1396	283
22709at8509	Complete	group3	168611117	168627564	-	1270	282
2587at8509	Complete	group9	52997353	53062609	-	1229	283
27887at8509	Complete	group3	129144672	129148104	-	1365	283
29263at8509	Complete	group2	88805564	88806407	+	1343	281
3555at8509	Complete	group2	145862327	145891528	-	1517	283
39282at8509	Complete	group8	29686913	29708805	+	1107	281
44774at8509	Complete	group11	81371009	81391399	-	1177	285
48025at8509	Complete	group4	50928424	50937737	+	1077	269
53123at8509	Complete	group13	33410354	33421628	+	731	254
56813at8509	Complete	group4	54224938	54226577	+	1159	259
57215at8509	Complete	group1	47718655	47719510	+	1392	279
59490at8509	Complete	group3	96496812	96506056	-	1077	283
6457at8509	Complete	group1	55411009	55420533	-	1061	285
10382at8509	Complete	group7	81635895	81653964	-	1283	255
13242at8509	Complete	group2	208381306	208399963	+	1197	279
18409at8509	Complete	group1	48784969	48829641	+	1359	276
20137at8509	Complete	group6	40907191	40917464	-	1422	281
2242at8509	Complete	group5	99657748	99693669	+	1445	280
27888at8509	Complete	group4	86343326	86348275	-	979	273
34641at8509	Complete	group8	131781139	131791117	-	1185	272
36403at8509	Complete	group9	24735859	24771856	-	991	260
40142at8509	Complete	group2	173319760	173333155	-	1022	265
52947at8509	Complete	group9	83573484	83578801	-	835	274
53047at8509	Complete	group7	120629537	120637626	+	1354	287
54300at8509	Complete	group5	89209475	89214706	+	1286	272
54783at8509	Complete	group12	35970846	35977966	+	1112	252
59654at8509	Complete	group2	217483111	217499186	-	1242	278
60233at8509	Complete	group7	114164679	114185399	+	1079	269
60875at8509	Complete	group4	86617278	86629273	+	1264	262
6704at8509	Complete	group4	161387668	161406768	-	1495	282
9595at8509	Complete	group3	146729746	146768566	+	1277	278
14533at8509	Complete	group8	7072810	7089873	-	1317	258
15851at8509	Complete	group10	54728756	54734897	+	1259	280
29359at8509	Complete	group8	84852400	84874030	+	1388	273
36015at8509	Complete	group3	139430398	139444691	-	1267	280
41565at8509	Complete	group2	132333470	132397899	-	1510	193
48794at8509	Complete	group6	52210411	52212171	+	562	260
50889at8509	Complete	group10	93837665	93843714	+	1218	278
53964at8509	Complete	group4	71998472	72004682	+	703	263
5515at8509	Complete	group4	108572704	108582424	-	1408	281
55387at8509	Complete	group9	16341421	16352091	+	1414	256
56701at8509	Complete	group8	29843524	29850520	-	1262	284
60428at8509	Complete	group2	63262929	63326362	+	1430	269
6255at8509	Complete	group1	156751359	156785023	+	1271	277
9338at8509	Complete	group2	47465185	47471042	+	1028	280
10146at8509	Duplicated	group5	22226299	22230088	-	1356	273
10146at8509	Duplicated	group5	22172497	22176287	-	1326	273
11893at8509	Complete	group12	32546463	32587152	-	1482	280
156at8509	Complete	group3	140642940	140645966	-	1539	226
22823at8509	Complete	group9	82190685	82199636	+	1351	278
23425at8509	Complete	group7	78974625	78996892	-	1194	272
24412at8509	Complete	group3	139542618	139547449	-	1376	272
24476at8509	Complete	group5	48485876	48489894	-	1187	280
43743at8509	Complete	group4	103367590	103379224	-	1163	261
44354at8509	Complete	group3	59470487	59478783	+	926	289
46758at8509	Complete	group6	109151465	109156416	+	1438	279
54348at8509	Complete	group3	92086927	92089035	-	1377	280
55735at8509	Complete	group3	92888984	92896612	+	1392	279
11992at8509	Complete	group1	197905305	197913894	+	1325	271
15489at8509	Complete	group12	24616042	24627019	-	1394	277
15995at8509	Complete	group1	78072145	78134615	-	1294	224
18388at8509	Complete	group1	236143349	236150237	+	1344	278
31240at8509	Complete	group4	86427461	86438613	+	1143	264
34at8509	Complete	group4	159247751	159266487	+	1267	278
3659at8509	Complete	group9	80184149	80201793	+	1380	279
47338at8509	Complete	group1	226739295	226786392	+	1331	278
5218at8509	Complete	group12	80937852	80952172	+	1121	278
55169at8509	Complete	group3	68386724	68397141	+	1262	275
57415at8509	Complete	group11	24149230	24150058	+	1241	277
10022at8509	Complete	group5	184972247	184981916	-	1441	278
10555at8509	Complete	group2	37236897	37261726	-	1139	276
18306at8509	Complete	group3	128918177	128920536	-	1288	277
23881at8509	Complete	group8	70490349	70503154	+	1184	276
2775at8509	Complete	group3	146183208	146195538	-	1328	268
28226at8509	Complete	group3	15278861	15285565	+	620	129
31039at8509	Complete	group9	87891714	87900146	-	1277	280
38718at8509	Complete	group12	8083093	8093326	-	1097	255
39001at8509	Complete	group12	44365537	44375642	-	1235	276
41179at8509	Complete	group3	95687214	95688027	+	926	254
49109at8509	Complete	group7	13327615	13338702	-	1144	275
51055at8509	Complete	group5	48472214	48479653	-	1435	283
52481at8509	Complete	group5	42420865	42433211	+	1208	270
55429at8509	Complete	group1	227555220	227572497	+	1406	274
7485at8509	Complete	group3	93953865	93954702	+	1389	277
7902at8509	Complete	group12	42514936	42530010	-	1170	278
7at8509	Complete	group6	113389137	113402914	+	1598	278
9514at8509	Complete	group3	187157568	187169407	-	1217	235
9at8509	Complete	group3	62549891	62552251	-	1540	277
11861at8509	Complete	group1	138169761	138205649	-	1431	277
15030at8509	Complete	group1	39744349	39754851	+	1288	277
15272at8509	Complete	group1	238437941	238453205	+	1114	252
16711at8509	Complete	group1	167478838	167534906	+	1132	270
23028at8509	Complete	group3	180763294	180775155	+	809	274
27739at8509	Complete	group12	29892433	29898569	+	855	276
54865at8509	Complete	group3	157991435	158013820	-	1020	273
55867at8509	Complete	group3	205214167	205217244	-	1336	273
8267at8509	Complete	group10	48414666	48424044	-	902	235
13119at8509	Complete	group1	47729589	47744599	+	1090	275
13919at8509	Complete	group3	91178122	91182995	+	964	239
1491at8509	Complete	group3	64609914	64614187	-	1373	267
24542at8509	Complete	group3	135669801	135675164	+	1010	258
25216at8509	Complete	group8	44871482	44878967	+	1141	243
31118at8509	Complete	group5	136206754	136240628	+	969	266
34566at8509	Complete	group1	195398666	195401286	+	1078	270
3677at8509	Complete	group3	96187039	96191265	+	1224	236
39349at8509	Complete	group3	94269640	94276395	+	1414	273
42258at8509	Complete	group2	124978700	125014649	+	1143	269
49283at8509	Complete	group4	127233092	127254247	-	1391	276
55436at8509	Complete	group3	161139436	161198308	+	1107	275
58956at8509	Complete	group8	53371270	53378654	-	1328	282
60339at8509	Complete	group3	192752514	192756774	-	1177	270
8006at8509	Complete	group11	25288865	25382111	-	1380	276
20769at8509	Complete	group7	10338473	10377960	-	1416	263
25479at8509	Complete	group12	24221568	24224025	-	1273	273
26702at8509	Complete	group11	78168454	78177190	+	1043	273
27071at8509	Complete	group5	128975743	128986001	+	1311	274
32043at8509	Complete	group2	164039366	164040194	-	1171	276
39797at8509	Complete	group1	262341420	262355721	+	1390	273
39844at8509	Complete	group1	60186485	60217063	+	1122	275
48448at8509	Complete	group3	59701320	59712019	+	720	206
49090at8509	Complete	group12	11002744	11018625	-	1237	275
49155at8509	Complete	group4	178416654	178466991	+	1164	268
49247at8509	Complete	group10	69278576	69285798	+	891	237
54770at8509	Complete	group10	86416859	86431444	+	935	272
58255at8509	Complete	group2	12845307	12852141	+	954	268
7844at8509	Complete	group5	134504345	134528809	+	1350	272
9489at8509	Complete	group7	64553408	64691141	-	1417	273
11305at8509	Complete	group3	54492368	54500020	+	1368	269
14779at8509	Complete	group4	87641170	87645871	-	1347	270
1774at8509	Complete	group5	148146105	148146900	-	988	260
18249at8509	Complete	group3	29599384	29622438	-	1226	255
23686at8509	Complete	group7	131416728	131427704	-	918	229
31681at8509	Complete	group2	57265440	57266957	+	1285	267
32515at8509	Complete	group11	12905651	12908028	-	1348	274
3347at8509	Complete	group11	82094031	82168554	-	1387	266
401at8509	Complete	group4	165927087	165963814	-	1360	273
4324at8509	Complete	group6	40836591	40854792	-	1257	272
48351at8509	Complete	group10	9217258	9220920	-	957	257
53263at8509	Complete	group10	9294119	9299007	+	1144	252
5457at8509	Complete	group3	205467557	205482169	+	1103	274
15488at8509	Complete	group1	119860142	119889872	+	1330	266
25806at8509	Complete	group1	125439303	125454810	-	1314	271
32472at8509	Complete	group7	9646828	9696014	-	1431	273
36160at8509	Complete	group9	29765015	29797093	+	1302	260
36601at8509	Complete	group3	127873990	127879813	+	1283	238
3675at8509	Complete	group1	157914477	157923581	-	1255	272
49336at8509	Complete	group5	126528022	126553656	-	1392	231
56968at8509	Complete	group10	79878190	79882623	-	1154	270
9116at8509	Complete	group5	160960875	160961697	-	1412	272
9570at8509	Complete	group5	22735573	22744690	-	990	198
16437at8509	Complete	group4	87511516	87515880	+	985	272
2055at8509	Complete	group5	159181511	159329512	+	1418	252
22611at8509	Complete	group11	76438207	76444528	-	1282	271
244at8509	Complete	group2	43254774	43300346	+	1460	272
26505at8509	Complete	group3	33621168	33622995	+	933	271
30307at8509	Complete	group2	151594228	151609022	+	1101	266
30517at8509	Complete	group8	64918259	64924794	-	878	202
32980at8509	Complete	group5	170087354	170108324	+	1363	270
43861at8509	Complete	group9	16749888	16758552	-	1418	269
49758at8509	Complete	group9	37357045	37510809	-	1195	272
57028at8509	Complete	group3	40708940	40709789	+	972	263
5890at8509	Complete	group3	27076591	27082011	-	1271	269
60852at8509	Duplicated	ptg000554l	266428	370094	-	1328	271
60852at8509	Duplicated	group11	44047297	44071184	-	1366	271
8324at8509	Complete	group7	50880195	50908094	-	1275	270
887at8509	Complete	group3	135466779	135470329	+	1337	272
9267at8509	Complete	group5	166813856	166835058	-	1128	256
12747at8509	Complete	group3	122339370	122352297	-	1375	264
13055at8509	Complete	group10	27052740	27086750	-	1051	118
15367at8509	Complete	group5	164366233	164369240	-	1441	266
17898at8509	Complete	group8	8482684	8495892	-	1143	271
18379at8509	Complete	group1	117564583	117566529	+	1365	269
24375at8509	Complete	group3	86144232	86153508	-	1311	267
29979at8509	Complete	group3	90639753	90643472	+	1122	264
37558at8509	Complete	group2	185858183	185859703	+	1192	258
47850at8509	Complete	group7	3887693	3939484	-	1353	131
10100at8509	Complete	group3	187063018	187070482	+	1312	265
1149at8509	Complete	group10	25097996	25168857	-	1441	267
11509at8509	Complete	group10	59393309	59409261	+	1031	259
17996at8509	Complete	group12	8742296	8744927	+	1019	268
23574at8509	Complete	group11	37437041	37442448	+	1259	270
29537at8509	Complete	group2	74717957	74876830	+	1333	262
31702at8509	Complete	group4	3467221	3523330	-	1403	252
39005at8509	Complete	group4	17388004	17407543	-	1077	251
43063at8509	Complete	group3	81558378	81569841	+	1312	269
57458at8509	Complete	group6	51927638	51943710	-	1311	258
5931at8509	Complete	group11	34868969	34869773	+	1320	257
60584at8509	Complete	group2	153595101	153595884	-	546	170
7480at8509	Complete	group3	98150634	98156750	+	1336	267
951at8509	Complete	group12	36205900	36224549	-	1401	264
11316at8509	Complete	group9	28050680	28053093	+	930	248
14297at8509	Complete	group4	37126536	37157218	+	1294	267
14780at8509	Complete	group1	43782428	43791407	+	1152	265
21248at8509	Complete	group2	107263047	107286577	-	1325	252
2901at8509	Complete	group9	76457325	76465666	+	1369	269
30651at8509	Complete	group3	190046645	190080286	+	1344	264
31436at8509	Complete	group3	160010965	160016901	-	1349	260
33391at8509	Complete	group8	130123609	130147887	-	806	262
34529at8509	Complete	group1	235467430	235590962	+	1332	267
36550at8509	Complete	group5	145231284	145249566	-	1310	269
38383at8509	Complete	group9	58736908	58741909	-	1264	272
43728at8509	Complete	group3	45458581	45463309	+	1192	261
46739at8509	Complete	group9	82376904	82400577	-	1154	286
49799at8509	Complete	group3	81585919	81591874	-	1098	261
50948at8509	Complete	group3	147979901	147984216	+	860	229
52813at8509	Complete	group5	106896435	106897224	+	807	246
53858at8509	Duplicated	group3	200043429	200049603	+	686	228
53858at8509	Duplicated	group3	200088051	200094131	+	686	228
56817at8509	Complete	group2	86185709	86196218	+	1369	254
7445at8509	Complete	group3	203066715	203077248	-	1373	269
9847at8509	Complete	group3	171512031	171524142	-	1107	265
12697at8509	Complete	group4	121819863	121824390	-	871	234
14955at8509	Complete	group3	132325397	132329079	-	1353	266
16620at8509	Complete	group8	12336745	12449060	+	1248	201
18052at8509	Complete	group3	43619425	43620232	-	1300	267
21508at8509	Complete	group13	58534656	58542879	+	1093	258
27123at8509	Complete	group9	49479831	49492180	-	1317	267
29571at8509	Complete	group9	79047748	79051106	-	807	252
30536at8509	Complete	group3	43570226	43593912	+	1319	266
44717at8509	Complete	group12	40153718	40155079	+	1161	272
45807at8509	Complete	group8	87642531	87712845	-	922	264
60712at8509	Complete	group10	31927107	31927929	-	1157	219
61133at8509	Complete	group6	51996534	51998705	-	1329	253
6302at8509	Complete	group4	27223926	27265533	-	1419	265
10676at8509	Complete	group6	60255796	60275249	-	1204	267
13473at8509	Complete	group1	53311710	53314380	+	1447	246
28017at8509	Complete	group14	51788988	51807145	-	1263	267
36328at8509	Complete	group13	54120432	54129836	+	1258	262
36486at8509	Complete	group6	41673938	41682567	+	1297	263
41648at8509	Complete	group1	209181284	209182073	-	894	257
44355at8509	Complete	group13	37502707	37542144	-	1072	271
5287at8509	Complete	group12	48456401	48458702	+	1133	266
53257at8509	Complete	group12	2880753	2883020	+	555	255
55710at8509	Complete	group3	63454357	63460268	+	1187	231
10987at8509	Complete	group2	87796302	87815409	-	1089	255
11665at8509	Complete	group2	54871772	54878737	-	1154	266
13041at8509	Complete	group1	58478203	58510992	+	1371	236
16935at8509	Complete	group1	264042680	264062775	+	1336	266
17556at8509	Complete	group2	205383122	205420695	+	1440	257
17984at8509	Complete	group1	158713633	158727919	+	1191	259
19366at8509	Complete	group5	164426117	164428206	-	1347	266
24243at8509	Complete	group3	95223294	95224468	+	936	248
31381at8509	Complete	group6	35145128	35150436	-	552	250
325at8509	Complete	group7	52846878	52860778	+	1008	185
33096at8509	Complete	group1	158771122	158800598	+	1023	266
34345at8509	Complete	group1	50339546	50348014	+	1194	265
35201at8509	Complete	group12	8976734	8979613	-	1056	253
37525at8509	Complete	group8	23829076	23915693	+	1113	228
4139at8509	Complete	group1	39731955	39738241	+	1294	266
42486at8509	Complete	group2	169515214	169520775	+	1203	253
47282at8509	Complete	group2	47626697	47631781	+	1122	265
47463at8509	Complete	ptg000672l	494569	501640	+	1091	266
48488at8509	Complete	group1	260671589	260676924	+	514	232
51299at8509	Complete	group12	44704123	44747478	+	1341	264
53137at8509	Complete	group7	90960628	90966118	-	1293	243
55045at8509	Complete	group7	53393446	53407188	-	1233	259
59219at8509	Complete	group7	54284135	54286908	+	1295	264
12776at8509	Complete	group12	29845763	29848394	+	1234	263
12914at8509	Complete	group13	27249682	27274658	+	1163	264
13211at8509	Complete	group12	57985313	57989599	-	1143	264
15127at8509	Complete	group2	184513222	184521657	+	1175	257
17826at8509	Complete	group11	14932310	14936303	+	1320	263
18241at8509	Complete	group2	184566889	184567700	+	677	265
20874at8509	Complete	group3	43950671	43955618	+	924	260
43623at8509	Complete	group1	214654369	214655167	-	1238	264
44922at8509	Complete	group8	71923829	71947361	+	1217	249
4972at8509	Complete	group10	60055292	60089886	+	1068	256
51928at8509	Complete	group4	78601578	78613506	-	1267	215
5318at8509	Complete	group2	187023277	187025750	-	1335	265
5535at8509	Complete	group6	128934200	128951790	-	1395	265
57542at8509	Complete	group3	177333915	177339519	-	1282	260
6753at8509	Complete	group10	28907444	28969980	-	1457	263
7598at8509	Complete	group12	47761764	47773093	-	1368	265
8424at8509	Complete	group2	47354789	47357798	+	1371	260
2186at8509	Complete	group10	30557720	30629011	-	1378	253
27353at8509	Complete	group5	107609179	107609920	+	823	244
29964at8509	Complete	group3	71192379	71193180	+	1369	266
34088at8509	Complete	group11	85384035	85384824	+	921	259
40519at8509	Complete	group6	6725311	6737771	-	1285	256
4125at8509	Complete	group5	95300164	95318929	-	1344	262
44356at8509	Complete	group9	49492349	49506180	+	1095	254
44557at8509	Complete	group12	35001306	35014393	-	950	250
46218at8509	Complete	group12	43294403	43301220	-	1037	248
47798at8509	Complete	group3	142606653	142612549	+	1010	264
54959at8509	Complete	group12	27991503	27996991	+	1246	259
6387at8509	Complete	group3	136731217	136733880	+	903	246
6414at8509	Complete	group8	121086691	121109882	-	1225	264
10170at8509	Complete	group2	4347945	4364530	+	1233	257
12001at8509	Complete	group3	192999397	193009270	+	1097	258
12613at8509	Complete	group7	75965453	75976659	+	1243	263
12959at8509	Complete	group10	34106208	34110349	-	1371	263
16633at8509	Complete	group13	45842079	45853641	+	924	208
19346at8509	Complete	group2	197635222	197641660	-	1011	263
20242at8509	Complete	group3	102020662	102027541	+	1136	263
20789at8509	Complete	group3	98907076	98908207	+	530	271
22551at8509	Complete	group10	48683353	48717124	-	1157	181
28166at8509	Complete	group5	124441792	124453215	-	1302	259
29531at8509	Complete	group12	66639517	66648881	-	1025	260
30610at8509	Complete	group7	46574213	46614298	+	1183	256
37243at8509	Complete	group5	35977743	35987595	-	999	257
3865at8509	Complete	group1	66809766	66818037	+	1271	252
45098at8509	Complete	group4	15321824	15337474	+	1285	256
45815at8509	Complete	group5	154113130	154119545	-	1236	261
51889at8509	Complete	group12	43443200	43456988	-	1378	255
53172at8509	Complete	group5	25533172	25560203	-	1072	258
54215at8509	Complete	group12	33045079	33086338	+	1328	255
55375at8509	Complete	group3	198089808	198092198	-	1024	260
60225at8509	Complete	group5	141595334	141596686	+	582	200
60810at8509	Complete	group3	96541657	96547536	+	811	250
9309at8509	Complete	group3	188568204	188589211	+	1275	258
1153at8509	Complete	group6	54898709	54899498	+	1293	262
